8_no_PLL	16	24	48	72
18739.013671875	18222.198486328125	18166.122436523438	17835.708618164062	17785.537719726562
18763.916015625004	17990.890502929688	18329.086303710934	17896.820068359375	17797.439575195312
18713.150024414062	18193.771362304688	18187.179565429688	17865.6005859375	17600.143432617188
18755.081176757812	18091.781616210934	18166.854858398438	17848.800659179688	17791.854858398438
18779.708862304684	18197.93701171875	18174.819946289062	17858.413696289062	17534.1796875
18727.386474609375	18132.431030273438	18189.559936523438	17846.237182617188	17783.47778320312
18721.572875976562	18200.86669921875	18149.871826171875	17833.786010742188	17641.387939453125
18769.775390625	18093.246459960938	18349.548339843746	17887.115478515625	17780.548095703125
18724.594116210934	18205.535888671875	18271.453857421875	17833.694458007812	17616.651535034176
18705.87158203125	18116.592407226562	18308.7158203125	17882.4462890625	17658.737182617188
18711.68518066406	18233.001708984375	18250.1220703125	17879.745483398438	17771.163940429688
18703.903198242184	18099.151611328125	18305.740356445312	17876.03759765625	17788.558959960938
18735.488891601562	18214.05029296875	18358.88671875	17922.54638671875	17497.512817382812
18749.999999999996	18072.32666015625	18343.276977539062	17777.435302734375	17789.01672363281
18714.157104492188	18237.533569335938	18302.719116210938	17950.1953125	17591.12548828125
18694.47326660156	18099.38049316406	18319.885253906246	17779.129028320312	17682.67822265625
18726.10473632812	18238.128662109375	18352.386474609375	17873.748779296875	17683.181762695312
18754.898071289062	18077.682495117188	18307.754516601562	17789.474487304688	17623.855590820312
18795.547485351562	18198.30322265625	18317.138671875	17875.837326049805	17796.0205078125
18728.439331054684	18011.947631835938	18363.784790039062	17820.648193359375	17538.57421875
18716.30859375	18237.533569335938	18314.75830078125	17919.570922851562	17654.022216796875
18738.28125	18051.452636718754	18194.27490234375	17826.644897460938	17789.382934570312
18708.80126953125	18209.152221679688	18193.45092773437	17848.846435546875	17565.3076171875
18716.6748046875	18086.10534667969	18229.064941406246	17844.314575195312	17790.802001953125
18700.286865234375	18208.328247070312	18177.978515625	17717.20790863037	17559.310913085938
18700.698852539062	18080.61218261719	18203.93371582031	17847.83935546875	17751.205444335938
18716.262817382812	18231.216430664066	18169.29817199707	17831.451416015625	17624.81689453125
18736.038208007812	18063.720703125	18263.259887695312	17868.804931640625	17708.724975585938
18698.089599609375	18263.351440429688	18307.43408203125	17762.969970703125	17594.882011413574
18763.320922851562	18096.176147460938	18342.407226562496	17861.251831054688	17798.263549804688
