unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2004.4095588452888	2351.216860671542	3505.319266881107	2802.1216781182684	4187.454171732169	4752.325264003634	8144.941594865587	11799.583139345628	15414.732593601033	18859.471304941984	21187.4885016708	20289.586063175764	22743.917861074773
maxI	2010.8656854313554	2356.2514321534454	3511.529181781454	2808.0375863365894	4194.457996313789	4762.34329516559	8172.937476116678	11877.339120973576	15519.38138876584	19064.212249497235	21385.374523344493	20512.621111004664	23038.809116070086
avrgI	2008.4220508101646	2353.7947223638052	3508.4780640644162	2805.135915887328	4191.093806707894	4757.628743140251	8154.333285174669	11829.121545588516	15464.813933962616	18948.80532582159	21285.49090682384	20379.168561013004	22871.610357399535
minD	0.04278	0.04282	0.0264	0.04284	0.02638	0.02288	0.0115	0.00772	0.0058	0.00468	0.00416	0.00468	0.00414
maxD	0.043	0.04304	0.02658	0.04304	0.0266	0.02308	0.01164	0.00782	0.0059	0.0048	0.00426	0.0048	0.00426
avrgD	0.042868	0.04293479999999999	0.0264746	0.0429436	0.0264828	0.0229602	0.011548400000000004	0.007759200000000001	0.0058563999999999995	0.004746800000000001	0.0042132	0.0047454	0.0042158000000000004
minE	85.8477210998535	100.78176498413085	92.64284133911133	144.2373275756836	132.71974182128906	130.65078735351562	112.43058013916016	109.56962585449217	107.94193267822264	106.23717498779297	106.53849792480466	122.13408203125	121.91440429687499
maxE	86.32328033447264	101.32673263549806	93.22092056274414	144.99378204345703	133.79129791259766	131.74676513671875	113.84786224365234	111.02414703369139	109.53073883056639	108.86860656738283	108.65858459472655	124.93469238281251	124.5433349609375
avrgE	86.0970302581787	101.05970573425293	92.8855411529541	144.55515472412108	133.19027297973633	131.0833268737793	113.00334869384766	110.14137313842774	108.6815128326416	107.9351099395752	107.61546730041503	123.78499462890626	123.41940966796874
