8_no_PLL	16	24	48	72
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.031	0.02
0.179	0.089	0.06	0.03	0.021
0.179	0.089	0.06	0.031	0.02
0.18	0.089	0.06	0.03	0.021
0.18	0.09	0.06	0.031	0.021
0.179	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.031	0.02
0.18	0.09	0.061	0.03	0.021
0.18	0.09	0.06	0.031	0.02
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.03	0.021
0.18	0.09	0.06	0.031	0.02
0.18	0.09	0.06	0.03	0.02
0.179	0.09	0.06	0.031	0.021
0.179	0.09	0.06	0.03	0.02
0.179	0.09	0.06	0.031	0.02
0.18	0.09	0.06	0.03	0.021
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.03	0.021
0.18	0.089	0.06	0.03	0.02
0.179	0.09	0.059	0.03	0.02
0.179	0.089	0.059	0.031	0.021
0.18	0.089	0.06	0.03	0.02
0.18	0.09	0.06	0.031	0.02
0.18	0.09	0.06	0.03	0.021
0.18	0.09	0.06	0.03	0.021
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.059	0.031	0.021
0.18	0.09	0.06	0.03	0.021
0.18	0.09	0.06	0.031	0.02
0.179	0.09	0.06	0.03	0.021
0.179	0.09	0.06	0.03	0.021
0.179	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.03	0.021
0.18	0.09	0.06	0.031	0.02
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.031	0.021
0.18	0.09	0.06	0.03	0.021
0.18	0.09	0.06	0.031	0.02
0.18	0.09	0.06	0.03	0.021
0.179	0.09	0.06	0.031	0.02
0.179	0.09	0.06	0.03	0.02
0.179	0.09	0.06	0.031	0.021
0.179	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.031	0.02
0.18	0.09	0.06	0.03	0.021
0.18	0.089	0.06	0.031	0.021
0.18	0.089	0.059	0.03	0.02
0.18	0.09	0.06	0.031	0.021
0.18	0.089	0.06	0.03	0.02
0.18	0.09	0.06	0.031	0.02
0.18	0.09	0.06	0.03	0.021
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.03	0.021
0.179	0.09	0.06	0.03	0.021
0.179	0.09	0.06	0.031	0.02
0.18	0.09	0.06	0.03	0.021
0.18	0.09	0.06	0.031	0.021
0.18	0.09	0.06	0.03	0.02
0.18	0.089	0.06	0.031	0.02
0.18	0.089	0.06	0.03	0.021
0.18	0.089	0.06	0.031	0.02
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.03	0.021
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.031	0.021
0.179	0.09	0.06	0.03	0.02
0.179	0.09	0.059	0.031	0.021
0.179	0.09	0.06	0.03	0.021
0.18	0.09	0.06	0.031	0.02
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.031	0.021
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.03	0.021
0.179	0.09	0.06	0.031	0.021
0.179	0.09	0.06	0.03	0.02
0.179	0.09	0.06	0.031	0.021
0.18	0.089	0.06	0.03	0.02
0.18	0.09	0.06	0.03	0.02
0.18	0.089	0.06	0.03	0.021
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.059	0.03	0.02
0.179	0.09	0.06	0.03	0.021
0.179	0.09	0.06	0.031	0.021
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.031	0.021
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.031	0.02
0.18	0.09	0.059	0.03	0.021
0.179	0.09	0.06	0.031	0.02
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.03	0.021
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.03	0.02
0.18	0.09	0.06	0.031	0.021
0.18	0.09	0.06	0.03	0.02
