16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
694.0691184997559	767.9253196716309	819.5808982849121	1117.0170593261719	1054.226119995117	1036.4301223754883	930.1286773681641	1002.4852981567383	983.8071899414062	1092.067039489746	1086.397201538086	1258.9367431640626	1249.4905029296874
693.2604598999023	767.1163177490234	820.0945091247559	1117.4348602294922	1054.9878616333008	1036.3633804321287	931.2715530395508	1003.4165954589844	984.0830154418943	1093.2725143432617	1089.4255828857422	1257.513916015625	1252.2332763671875
692.8631591796875	766.7505073547363	819.3000602722168	1118.316764831543	1054.158187866211	1036.682762145996	928.9166107177732	1003.0696792602539	984.5290832519529	1091.5318222045898	1091.158493041992	1263.0693603515624	1250.327880859375
694.0896224975586	767.0028114318848	819.4821929931641	1117.0567474365234	1053.5803527832031	1037.424430847168	931.1715316772461	1001.9629669189453	985.9597549438478	1094.231689453125	1088.704833984375	1260.4593017578127	1249.6176757812498
693.6275482177736	767.0554542541504	819.9156379699708	1117.0053176879883	1052.870796203613	1038.0972061157227	930.4852752685547	1002.0758743286132	984.9047012329103	1091.867362976074	1091.4292373657224	1257.2498046875	1253.2652587890625
694.0148162841797	767.7674865722656	819.5095443725586	1119.2136611938474	1055.0047073364258	1038.231216430664	929.9441528320314	1000.9283065795898	985.4515914916992	1094.665512084961	1087.2130279541013	1255.9763916015625	1252.1765380859376
693.9762115478516	766.6350173950195	819.9091911315918	1117.1330337524412	1055.1797103881834	1036.6579971313477	930.5439376831054	1002.0285415649414	984.0558471679686	1091.708999633789	1089.1449279785156	1261.320703125	1249.4019042968748
693.7002372741699	766.779270172119	818.9590072631837	1117.0363540649412	1055.0923461914062	1038.0140762329102	930.4090805053711	1003.104995727539	989.1202697753906	1093.6216735839844	1089.4600524902344	1259.4699218749997	1253.5730957031249
693.7318420410157	767.1747207641602	819.1875076293946	1117.6924438476562	1054.0033950805664	1037.4806671142578	929.4493560791014	1000.8326339721681	985.2337875366211	1092.3993988037107	1087.2282943725584	1260.1981689453125	1249.29638671875
694.129524230957	767.0179748535156	819.9222564697266	1117.356330871582	1054.0677108764648	1037.3508224487302	930.2004318237305	1002.2424545288086	986.5859298706056	1092.595390319824	1090.1038055419922	1262.2812744140624	1250.3774169921874
694.1070556640625	766.221809387207	820.276927947998	1115.6505432128904	1055.769172668457	1037.9249954223633	930.8740310668944	1001.9728317260742	985.3279953002931	1092.6414642333984	1089.4301376342773	1258.4509277343748	1252.7986083984374
693.8149070739746	766.3431739807129	819.5828819274901	1117.0991821289062	1054.7140502929685	1036.4183807373047	931.4284973144531	1001.6656036376953	983.882926940918	1095.6077499389648	1088.0218048095703	1259.62890625	1251.9092041015624
693.1952667236328	767.4672317504883	818.6827278137206	1117.4857177734375	1054.8146209716795	1037.1111602783203	929.3752212524414	1003.945037841797	988.5231399536133	1092.8017044067383	1089.7961196899414	1259.152783203125	1255.1418212890626
693.6110877990723	767.0538520812988	819.8246383666992	1116.794288635254	1054.9671936035154	1037.7592620849607	930.7304534912108	1001.5909423828124	986.2396545410156	1094.9694213867188	1090.7287216186523	1257.43701171875	1249.3029052734375
693.5299110412599	766.9696807861327	820.0908660888672	1117.1801834106443	1054.0977172851562	1037.930534362793	929.3508911132812	1000.9350814819336	987.6903533935546	1095.1205978393555	1091.3086395263672	1257.2907470703124	1253.6875
693.8682556152344	767.0807647705078	819.3172836303711	1118.7861557006838	1056.2594146728513	1037.514175415039	929.7006683349608	1003.6700592041016	985.9984359741211	1094.4136505126955	1089.1200485229492	1260.110693359375	1249.6670654296875
693.3448982238771	766.9583892822267	819.5696449279785	1117.6546325683594	1053.1752319335935	1036.1761093139648	929.4643936157225	1001.8676147460936	984.4675140380858	1092.5086669921873	1086.9087295532224	1260.1978271484377	1252.2967529296875
693.4801483154297	766.7786979675294	819.9197387695311	1116.1713638305664	1055.7647552490234	1036.909080505371	929.5448455810546	1002.8116836547852	988.4793319702147	1093.2133712768555	1087.0829772949216	1256.9884033203125	1251.2998535156253
693.4973144531249	767.2463226318359	819.4432640075685	1118.2755889892578	1054.7827606201172	1036.9205017089844	930.4233169555664	1001.079734802246	984.7881546020509	1091.852554321289	1089.139503479004	1258.342333984375	1251.9066162109375
693.8362121582031	767.043628692627	819.4860649108886	1118.1286926269531	1053.5711517333982	1037.4440689086914	932.3959121704102	1003.4163894653318	985.6112823486328	1092.7024612426758	1088.5638885498047	1259.5113037109377	1250.5111328125001
