16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
553.3202362060547	633.2021522521973	600.4728698730469	912.2128601074218	848.7730178833007	838.1664962768554	737.6966400146484	735.6977005004882	724.6375122070314	734.8943939208983	734.0551986694335	841.9964843749999	841.9101806640624
553.7174034118652	633.5255241394043	600.9070205688477	911.4141998291016	850.174186706543	838.0979232788086	737.2887268066406	734.4114074707031	725.6946716308593	734.6373367309569	732.3054199218749	843.3753662109375	839.6426025390625
553.4443283081055	633.6151123046875	601.2463188171387	911.0426101684571	850.6554107666014	837.705207824707	737.4331512451173	735.0761718749999	727.0816955566405	733.4424362182616	732.0184020996093	842.9220458984374	842.5273437499999
553.4967803955078	633.4931373596193	600.3899955749512	912.3581542968749	849.8510971069336	839.8769531249999	739.4541320800781	735.1081924438477	725.9379272460938	737.8464889526366	734.7781448364258	841.0509033203126	842.9346435546876
554.0177726745605	633.1037712097168	600.8707618713379	912.0775909423827	849.6909255981445	836.9563980102539	737.6311798095703	734.7769546508788	724.39102935791	733.7026290893554	731.6508178710939	843.3521484375001	839.7735107421875
553.9373779296875	633.3999633789062	601.2852478027345	912.0610198974609	850.0613937377929	837.6944046020509	737.5790634155275	735.072166442871	727.6452484130859	733.4639968872069	732.9915161132812	842.68466796875	841.11025390625
553.5627174377441	634.0536689758301	599.7393035888672	912.4148025512695	849.5860519409181	837.6680603027344	737.962921142578	735.3619766235352	724.8344421386719	733.4697875976562	731.7036209106445	845.0217773437499	841.1461669921875
553.7989616394043	634.0033149719238	601.2372398376465	912.3263854980469	850.3248138427732	839.082160949707	738.0496673583983	734.336196899414	727.1754226684571	732.8749237060546	731.1917037963867	846.4848144531248	845.2052734375
553.7255668640137	632.9345321655273	600.7270812988281	911.4595413208009	850.4106216430663	838.7741088867186	737.5797729492188	733.3952178955078	725.0853652954102	735.4397964477539	732.4751586914061	843.783349609375	841.9733642578125
553.8339424133301	633.282356262207	600.9939956665039	912.414665222168	850.2336502075194	837.9101028442383	739.445686340332	735.2860107421874	725.2754974365233	736.5222244262695	731.7168502807617	844.1793212890625	839.8172607421876
554.0493774414064	633.8667678833008	600.9605979919434	911.9001388549805	851.1112518310548	837.0972061157225	738.3433227539062	736.8552246093751	725.1608734130858	734.9473114013672	730.7413330078125	842.3459228515626	841.595947265625
553.5231971740723	633.9006042480469	600.3748512268066	912.5967636108398	850.1637268066405	837.3537826538086	737.3381652832031	735.1865158081054	726.6370925903319	733.985366821289	730.8484039306641	841.8300537109375	842.9762939453125
553.4990882873535	633.3563613891602	600.6997108459473	912.0347671508789	850.1032791137695	837.782730102539	737.8692169189453	734.6355514526367	727.3229370117188	733.7287445068358	733.3233261108398	844.2431884765625	839.8954589843752
553.4360504150391	634.1529846191406	601.3467407226562	912.2259521484376	849.8640747070312	838.1796340942384	739.8382644653319	735.690101623535	724.5613174438477	734.5894546508789	731.6632232666016	842.8430908203126	841.0804199218751
554.1059303283691	633.5660552978516	602.0866394042968	912.7523574829102	851.5361938476562	837.4958267211914	738.5896224975586	736.9752044677734	725.4237899780272	734.832160949707	731.1917953491211	844.4933349609375	841.8860107421875
553.6233139038086	633.7973594665527	601.2161445617676	911.9310379028319	851.0779495239257	837.594612121582	736.7124938964845	735.4758911132812	725.4836654663085	733.71183013916	731.02498626709	843.2935302734375	838.702880859375
553.5254096984863	633.9410781860352	601.2149429321289	912.1283111572264	849.7507095336914	838.5002517700194	737.5209503173828	734.8562393188475	724.7965621948241	731.9948501586914	732.3791885375975	842.7050537109375	842.2811035156251
554.0314102172852	633.3638191223145	601.3698959350586	912.5090332031251	849.627960205078	838.6299591064453	738.7567291259766	734.3865966796875	725.4216384887694	738.1883010864258	731.3949279785156	843.90849609375	840.5059082031252
553.8056755065918	633.2735443115234	601.561164855957	912.4774932861328	850.3935012817382	837.45556640625	738.7470703124999	735.0442657470703	725.2435455322264	733.4743423461913	733.5365982055663	842.57431640625	840.0828125
553.8150024414062	634.0058326721191	600.2527999877931	912.1543807983397	850.7168197631836	837.032341003418	739.3184738159179	735.0482711791991	724.5822601318359	732.9274291992188	731.629119873047	844.1509765625	839.2025390625
