16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
440.08411407470703	511.7337036132812	471.85499191284174	733.1460800170898	680.351348876953	669.1159286499023	582.6032638549805	566.5825653076172	561.3802642822266	556.7874298095703	554.526969909668	643.0240966796875	635.045654296875
440.20795822143555	511.23987197875977	471.36283874511713	733.3530807495116	679.8217620849608	669.5271148681641	583.045783996582	567.5143203735352	561.2712707519531	557.1073150634764	554.1937866210936	639.7465820312501	636.1328369140625
440.01749038696295	511.0824966430664	471.31120681762695	733.1193923950194	680.2543716430663	670.442024230957	581.6277923583984	566.6085891723633	561.5463409423828	557.0438690185546	554.4384613037108	638.2265625	635.0944091796875
439.7589302062988	511.28654479980463	471.34552001953125	733.7037048339844	678.8521728515625	670.404167175293	581.9512252807617	567.8997116088868	561.0394592285156	554.8477020263672	555.9558563232422	642.3506103515625	637.1371826171875
440.0325012207031	512.01416015625	470.9419441223144	732.6430206298828	680.3307952880859	670.2626724243163	582.7166519165039	566.2571411132812	560.3875122070312	557.1257171630859	553.8381958007812	640.3189208984376	637.42626953125
439.6186065673828	511.55771255493164	471.2839889526367	732.9945831298828	680.8203964233398	669.3343963623046	582.3886184692383	566.9443588256835	559.4085159301758	556.8898544311523	555.3222427368163	637.2676513671876	636.8268066406249
439.97158050537104	511.21757507324224	471.70701980590826	733.6033172607422	679.5137100219727	670.1048126220703	581.5431518554686	566.878807067871	561.5703735351562	558.0865631103516	554.1897811889648	638.3826904296875	635.8247802734375
439.90427017211914	511.495304107666	472.16182708740234	733.4444732666016	679.4669494628907	670.3479766845702	582.745880126953	567.7984085083008	559.5721435546875	555.3622055053711	554.1842422485352	640.2510986328125	638.4322998046875
439.56806182861334	511.60688400268555	470.8728790283203	733.2139205932616	678.68701171875	669.38232421875	582.311622619629	566.0535736083983	561.7620162963867	555.438102722168	554.2326507568359	640.2983642578125	636.8099121093749
440.0041198730469	511.689510345459	471.03488922119146	734.3505935668945	679.4662170410155	670.0368347167968	582.0583190917968	566.8139877319335	559.8025817871093	557.6580734252929	556.1877136230469	638.1926513671875	636.7158935546876
440.11035919189453	511.20342254638666	471.74268722534185	734.0219879150391	679.9932632446289	670.1387329101561	581.9070510864258	567.632080078125	561.0400314331055	558.3568725585936	554.7582778930663	639.1665771484377	637.7195068359375
439.5736694335937	511.40909194946283	471.41994476318365	733.4702224731445	678.9689254760742	669.5944519042968	582.0373306274413	567.9669570922852	560.373893737793	555.9292144775391	555.2658462524414	639.267138671875	637.166748046875
439.8430061340332	511.2772178649902	471.78636550903326	733.9674682617186	679.2865219116211	669.4522247314452	583.0954284667968	566.6819458007812	561.6215286254882	555.604133605957	554.8274002075195	638.118359375	637.46015625
440.2226829528808	511.30018234252935	471.4458656311035	733.2362823486328	679.0564727783203	670.1130294799805	582.4013900756837	567.1919631958007	560.3803710937499	558.4105224609375	554.4839859008789	641.128125	637.0539306640625
440.12338638305664	510.8152198791504	471.2566947937012	734.2429504394531	679.5395965576173	669.2996063232422	583.4114456176757	567.4718399047852	559.4119033813475	555.6060562133789	553.669303894043	638.0426513671875	636.7719482421875
440.019416809082	511.27637863159174	471.0516738891602	733.0493774414062	679.8205490112304	669.2270278930663	582.3998794555665	566.2765045166016	560.4253463745117	554.6780319213867	558.2685470581055	642.612939453125	638.1791748046875
440.176944732666	511.5784645080566	471.4940452575683	733.1666564941406	679.3651428222655	668.857292175293	582.078643798828	567.1550216674804	562.51668548584	557.6094360351562	553.7842254638672	639.9952392578125	636.159033203125
440.379810333252	511.0807228088379	471.81995391845703	733.0194854736328	679.2605667114257	669.7332229614258	581.7729263305664	566.5861587524414	562.0307693481445	556.4824447631836	553.8638534545898	638.7551513671875	636.424267578125
440.62559127807623	511.5637969970703	471.46562576293945	733.6923751831055	680.0324478149414	669.240119934082	580.6813888549804	566.0836944580078	560.2731857299804	556.5645675659181	553.0424652099609	637.8902587890625	636.480322265625
440.11016845703125	510.7942199707031	471.5078544616699	734.4286880493164	679.612060546875	669.0933837890624	583.4868621826172	568.0922012329102	560.1498870849608	557.3204498291016	553.8915252685547	639.4236816406251	636.7952880859374
440.1496124267578	511.15993499755854	471.18913650512695	732.9499053955078	681.015197753906	669.0341491699218	582.3216934204103	567.2563934326173	559.8292694091797	554.9963607788086	554.2597732543944	640.3670166015625	637.080419921875
440.604362487793	511.3387298583984	471.62805557250977	733.0200347900391	679.4428253173828	669.2059020996094	581.7692184448242	567.429084777832	561.9244766235352	556.0074005126953	553.63623046875	639.3391357421875	635.9074951171875
439.89427566528326	510.96858978271484	472.0174217224121	732.930908203125	679.0978546142578	670.5198898315429	581.99796295166	566.9041442871094	560.4022521972655	556.1590576171875	554.4610061645507	639.95703125	636.094921875
439.56321716308594	511.39455795288086	471.59027099609375	733.7879791259766	679.8635787963866	669.6939926147461	581.9338989257812	567.3885269165039	559.6287231445312	555.7591094970703	554.4814224243163	639.5988281250001	636.1260986328125
440.28221130371094	511.46743774414057	471.46066665649414	732.7127838134766	679.7648162841797	669.7238616943359	581.035514831543	566.536491394043	560.2218475341796	556.0141296386719	553.6430740356445	639.870849609375	636.0290039062501
440.4300117492676	511.3496208190918	471.1105346679688	733.0667953491211	680.0870132446288	668.6681213378906	580.7942276000977	565.6982116699219	560.4284133911132	557.8510665893554	555.6567535400391	639.0213134765626	637.7459472656251
439.86209869384766	511.11124038696295	471.2895965576172	733.5969314575195	678.3296127319335	669.3173675537108	581.494400024414	568.414192199707	560.2057571411133	557.4258499145508	556.4960861206055	639.2333984375001	636.564794921875
439.75149154663086	511.40476226806635	471.0371208190918	733.6712036132811	679.2078552246094	670.5001602172852	581.7050399780273	567.0209884643554	561.2517700195312	555.8177490234375	554.2321472167968	637.5574462890626	636.71943359375
439.58417892456055	511.94829940795904	471.54043197631836	733.7687301635741	680.296646118164	670.7713394165039	582.7499084472656	568.2967071533203	560.4214782714844	556.5999069213866	554.773452758789	638.6456787109375	636.0544677734375
440.0354957580566	511.5210723876953	471.4789390563965	733.6652526855469	679.368278503418	668.5282058715819	581.0165634155272	567.4606704711914	559.1894760131836	555.305419921875	554.6395797729491	637.895849609375	638.0411865234375
