U_gain	E_gain	16_RANGE2c	16_RANGE2f	26_RANGE2c	26_RANGE2f	16c	16f	26c	26f	30c	30f	60c	60f	90c	90f	120c	120f	150c	150f	170c	170f	150_BOOSTc	150_BOOSTf	170_BOOSTc	170_BOOSTf
-0.0018580571569076418	0.21426559313955534	0	0	0	0.1875	0	0	0	0	0	0.0078125	0	0	0	0	0	0.0078125	0.015625	0.125	0.140625	0.515625	0	0	0	0
-0.0017349934633630138	0.2763826659323538	0	0	0	0.2109375	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0390625	0.1171875	0.1015625	0.515625	0	0	0	0
-0.002055262896182044	0.31799430570414416	0	0.0078125	0	0.3125	0	0	0	0.0078125	0	0	0	0	0	0	0	0	0.0546875	0.125	0.125	0.3515625	0	0.0078125	0	0.0078125
-0.0017103937105464055	0.3022413240011746	0	0.0078125	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.03125	0.171875	0.109375	0.421875	0	0.0078125	0	0
-0.0019668396254546006	0.19656807921154282	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0.0078125	0	0.0078125	0.0234375	0.140625	0.125	0.5078125	0	0	0	0
-0.0018240961273487948	0.21173778293111722	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0078125	0.1328125	0.109375	0.53125	0	0	0	0
-0.0018104899403089977	0.2862574099054852	0	0	0	0.2890625	0	0	0	0	0	0	0	0	0	0.0078125	0	0.0078125	0.015625	0.140625	0.1484375	0.390625	0	0	0	0
-0.0017836425346130793	0.30919327279093156	0	0	0	0.2265625	0	0	0	0	0	0	0	0	0	0	0	0	0.0390625	0.09375	0.140625	0.5	0	0	0	0
-0.002253072963386978	0.28624433028839086	0	0	0	0.3203125	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0078125	0.1484375	0.0859375	0.4140625	0	0	0	0.0078125
-0.001990679597011576	0.1415194386072472	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.0234375	0.2265625	0.1171875	0.4609375	0	0.0078125	0	0
-0.0018531370315096113	0.3918627874919855	0	0	0	0.3203125	0	0	0	0	0	0	0	0	0	0	0	0	0.0390625	0.09375	0.1171875	0.4296875	0	0	0	0
-0.0020531865746712206	0.2895209155616954	0	0	0	0.1953125	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.03125	0.1484375	0.140625	0.4765625	0	0	0	0
-0.0018481238636583923	0.23080538084410318	0	0	0	0.1953125	0	0	0	0.0078125	0	0	0	0	0	0.0078125	0	0.015625	0.0625	0.078125	0.09375	0.5390625	0	0	0	0
-0.0018563606456316593	0.2310501520714098	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0234375	0.140625	0.140625	0.453125	0	0	0	0.0078125
-0.0019569844362968616	0.24826512724783256	0	0	0	0.171875	0	0	0	0	0	0	0	0	0	0.0078125	0	0	0.03125	0.125	0.140625	0.515625	0	0	0	0.0078125
-0.002071301345593814	0.20881781254082216	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0.0078125	0	0.0078125	0.03125	0.140625	0.1171875	0.5	0	0.0078125	0	0
-0.0016942984670140692	0.24105644079918323	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.1171875	0.1171875	0.5	0	0.0078125	0	0.0078125
-0.001968636603448089	0.2627515762760418	0	0	0	0.2421875	0	0	0	0	0	0	0	0.0078125	0	0.0078125	0	0	0.0078125	0.09375	0.140625	0.4921875	0	0	0	0.0078125
-0.0015459059090900725	0.22799976633494523	0	0	0	0.2734375	0	0	0	0	0	0	0	0	0	0.0078125	0	0.0078125	0.0234375	0.140625	0.09375	0.4453125	0	0.0078125	0	0
-0.0019616270208066646	0.2770167859500221	0	0	0	0.1953125	0	0	0	0	0	0.0078125	0	0	0	0	0	0	0.03125	0.1171875	0.0859375	0.5546875	0	0	0	0.0078125
-0.0021082890866775212	0.29861912396796236	0	0	0	0.296875	0	0	0	0	0	0	0	0	0	0.0078125	0	0.015625	0.015625	0.1171875	0.1015625	0.4375	0	0	0	0.0078125
-0.0022963033176034466	0.25095356427449705	0	0.0078125	0	0.1953125	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0390625	0.140625	0.1328125	0.453125	0	0.0078125	0	0.0078125
-0.0018730180439503338	0.41970900921752086	0	0	0	0.3828125	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0625	0.0546875	0.0859375	0.390625	0	0	0	0.0078125
-0.001504419403428976	0.26696797503720393	0	0	0	0.2734375	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0234375	0.1328125	0.1328125	0.421875	0	0	0	0
-0.0015758504164450164	0.24830683046993773	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.03125	0.109375	0.1328125	0.5078125	0	0	0	0
-0.0021650394900275326	0.2182139712744662	0	0	0	0.2265625	0	0	0	0	0	0	0	0	0	0.0078125	0	0.015625	0.046875	0.1328125	0.109375	0.453125	0	0.0078125	0	0
-0.0017722673966133206	0.23288785129012318	0	0	0	0.2109375	0	0	0	0	0	0	0	0	0	0	0	0.0234375	0.046875	0.1640625	0.078125	0.4765625	0	0	0	0
-0.002197169120211712	0.20581490860555146	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0.0078125	0	0.015625	0.0078125	0.1484375	0.1640625	0.46875	0	0	0	0
-0.0019564488739268024	0.2361694184006677	0	0	0	0.2109375	0	0	0	0	0	0	0	0	0	0.0078125	0	0	0.0390625	0.1484375	0.1015625	0.484375	0	0	0	0.0078125
-0.0021062543728681744	0.17117711164654212	0	0	0	0.1796875	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.0234375	0.1640625	0.109375	0.515625	0	0	0	0
-0.001715946154924402	0.23838071487930076	0	0	0	0.2265625	0	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.09375	0.1171875	0.546875	0	0	0	0
-0.0017195226429260126	0.24873015002071383	0	0	0	0.1953125	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.0390625	0.1484375	0.1328125	0.46875	0	0.0078125	0	0
-0.0019485764449450893	0.17072051885921946	0	0	0	0.2265625	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.0703125	0.109375	0.109375	0.46875	0	0	0	0.0078125
-0.0023208262914862572	0.3208946508820464	0	0	0	0.28125	0	0	0	0	0	0.0078125	0	0	0	0.0078125	0	0.0234375	0.046875	0.125	0.1015625	0.3984375	0	0	0	0.0078125
-0.002218660324190129	0.295700967127063	0	0	0	0.2890625	0	0	0	0	0	0	0	0	0	0	0	0.0234375	0.0390625	0.15625	0.1015625	0.390625	0	0	0	0
-0.001639911526674131	0.279949259549441	0	0	0	0.2890625	0	0	0	0	0	0	0	0	0	0.0078125	0	0.015625	0.0078125	0.171875	0.1015625	0.40625	0	0	0	0
-0.002153816663505318	0.2523779876244389	0	0	0	0.1875	0	0	0	0	0	0.0078125	0	0	0	0	0	0.03125	0.0234375	0.1796875	0.0859375	0.46875	0	0	0	0.015625
-0.002475493009070002	0.25452109084383145	0	0.0078125	0	0.265625	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.015625	0.1328125	0.09375	0.46875	0	0	0	0.0078125
-0.0019201450000362573	0.19183906259633313	0	0	0	0.171875	0	0	0	0	0	0	0	0	0	0	0	0.0234375	0.0390625	0.1171875	0.125	0.515625	0	0	0	0.0078125
-0.0020419905737393894	0.24454976197454323	0	0.015625	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.140625	0.09375	0.4609375	0	0.0078125	0	0
-0.0021456290697364853	0.22254026673081473	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0.0078125	0	0.0078125	0.03125	0.1640625	0.1328125	0.4921875	0	0	0	0.0078125
-0.0019309659684992606	0.24144452843826716	0	0	0	0.2421875	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.0546875	0.125	0.1171875	0.453125	0	0	0	0
-0.0016822993849733938	0.2117183296784112	0	0.0078125	0	0.2421875	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.015625	0.125	0.109375	0.484375	0	0	0	0.0078125
-0.002291430486692634	0.21194681958036532	0	0	0	0.2265625	0	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.109375	0.09375	0.5546875	0	0	0	0
-0.001553490576394521	0.1825959416360972	0	0	0	0.171875	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.0078125	0.1640625	0.1640625	0.484375	0	0	0	0
-0.0020479164412550493	0.24956239772609365	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0.0078125	0	0.0078125	0.03125	0.15625	0.109375	0.4375	0	0	0	0
-0.002065352550729501	0.3249182885337476	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0.0078125	0	0.0390625	0.03125	0.21875	0.09375	0.328125	0	0	0	0
-0.0018748737297274547	0.2768330557301726	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0.0078125	0	0.015625	0.046875	0.15625	0.09375	0.4375	0	0.0078125	0	0
-0.0018570474250026395	0.19267853197208398	0	0	0	0.2421875	0	0	0	0	0	0	0	0	0	0	0	0	0.0234375	0.1953125	0.1171875	0.421875	0	0	0	0
-0.002167312672674616	0.25351728318675787	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.03125	0.21875	0.078125	0.421875	0	0	0	0
-0.0018207500774586058	0.1970397587759714	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.03125	0.109375	0.109375	0.515625	0	0	0	0
-0.002263743903730029	0.2993563284815571	0	0	0	0.2265625	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0234375	0.125	0.1328125	0.453125	0	0	0	0.0078125
-0.0018685914030159773	0.32653751875605674	0	0	0	0.265625	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.0234375	0.1640625	0.09375	0.4375	0	0	0	0.0078125
-0.0020083438686816354	0.2581839618662641	0	0	0	0.2578125	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0078125	0.1953125	0.1015625	0.421875	0	0	0	0
-0.0016583547478013854	0.2777290434869851	0	0	0	0.265625	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.03125	0.1875	0.1015625	0.40625	0	0	0	0
-0.0016470721239825313	0.2782476962063983	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0.0234375	0.0234375	0.1328125	0.140625	0.453125	0	0	0	0.0078125
-0.0017479499918781006	0.1986921351214249	0	0	0	0.171875	0	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.1328125	0.1484375	0.5234375	0	0	0	0.0078125
-0.0018042840774200371	0.3218796331455357	0	0	0	0.265625	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.0390625	0.1015625	0.1328125	0.453125	0	0	0	0
-0.0018390015272130268	0.28556814106439166	0	0	0	0.2421875	0	0	0	0	0	0	0	0	0	0	0	0.0234375	0.0234375	0.1640625	0.109375	0.4296875	0	0	0	0.0078125
-0.002332828539489134	0.3899989709828468	0	0	0	0.3203125	0	0	0	0	0	0.0078125	0	0	0	0	0	0.0078125	0.0546875	0.140625	0.109375	0.3515625	0	0	0	0.0078125
-0.0019678460038437366	0.31399615456836566	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.03125	0.0703125	0.1171875	0.5390625	0	0	0	0
-0.0020769498650857567	0.22463658799821246	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.0234375	0.015625	0.1875	0.1171875	0.4609375	0	0	0	0.0078125
-0.0020270281286289982	0.30747025752122936	0	0	0	0.3046875	0	0	0	0	0	0	0	0	0	0	0	0	0.0234375	0.1015625	0.1171875	0.453125	0	0	0	0
-0.002241217351309951	0.17502208183885395	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0.0234375	0.0234375	0.1796875	0.09375	0.515625	0	0.0078125	0	0
-0.0017059630423576493	0.26918297375918343	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.046875	0.15625	0.0859375	0.4453125	0	0	0	0
-0.001765759062718346	0.2428715049898529	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.0234375	0.171875	0.125	0.390625	0	0	0	0
-0.0020312042025577115	0.252945214905214	0	0	0	0.2421875	0	0	0	0	0	0	0	0	0	0	0	0.0234375	0.0390625	0.203125	0.1015625	0.3828125	0	0.0078125	0	0
-0.0020951826427188865	0.2322553448848698	0	0	0	0.1796875	0	0	0	0	0	0	0	0	0	0	0	0.0234375	0.0546875	0.140625	0.1171875	0.484375	0	0	0	0
-0.0018750328011461718	0.3041393876837846	0	0	0	0.2890625	0	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.09375	0.1484375	0.4453125	0	0.0078125	0	0
-0.002313887569366182	0.26454151137262016	0	0	0	0.171875	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.078125	0.1640625	0.09375	0.484375	0	0	0	0
-0.0021198782880397695	0.23601266938798554	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0.0390625	0.109375	0.125	0.4921875	0	0.0078125	0	0.0078125
-0.0022511953621052808	0.25745752259548804	0	0	0	0.21875	0	0	0	0	0	0.0078125	0	0	0	0	0	0.0078125	0.0234375	0.1640625	0.125	0.453125	0	0	0	0
-0.001842671223996015	0.262738230019085	0	0	0	0.25	0	0	0	0	0	0.0078125	0	0	0	0	0	0.0234375	0.015625	0.1171875	0.1484375	0.4375	0	0	0	0
-0.0015812094757932855	0.35823373130843855	0	0	0	0.3515625	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.1328125	0.1171875	0.3671875	0	0	0	0
-0.002091695858076399	0.26869931443780015	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.0625	0.1796875	0.09375	0.4375	0	0	0	0
-0.0018075636669723269	0.19400578890532544	0	0	0	0.2421875	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.015625	0.125	0.140625	0.4609375	0	0	0	0
-0.0018993876411143396	0.21510255377850648	0	0	0	0.2109375	0	0	0	0.0078125	0	0	0	0	0	0	0	0.0078125	0.0546875	0.140625	0.1328125	0.4453125	0	0	0	0
-0.002524654276800503	0.2546286034047033	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0625	0.1015625	0.125	0.46875	0	0	0	0.0078125
-0.001900636808555312	0.17556453099220934	0	0.0078125	0	0.125	0	0	0	0	0	0	0	0	0	0.0078125	0	0	0.015625	0.078125	0.15625	0.609375	0	0	0	0
-0.0018537202670394787	0.1940801358166812	0	0	0	0.1953125	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.03125	0.1953125	0.1328125	0.421875	0	0	0	0.0078125
-0.0018899388726004208	0.2909274204913498	0	0.0078125	0	0.2890625	0	0	0	0	0	0	0	0	0	0.0078125	0	0.0078125	0.0234375	0.1328125	0.1171875	0.4140625	0	0	0	0
-0.0015242462570063083	0.27710471009904425	0	0	0	0.2578125	0	0	0	0	0	0	0	0	0	0.0078125	0	0.0234375	0.0390625	0.1328125	0.1171875	0.421875	0	0	0	0
-0.002051030478179485	0.323660947965171	0	0	0	0.3046875	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.015625	0.2421875	0.1328125	0.296875	0	0	0	0
-0.0021957473506943105	0.3509137211095749	0	0	0	0.2734375	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0234375	0.1015625	0.125	0.4609375	0	0	0	0
-0.0017203715945395804	0.2602637224195486	0	0	0	0.171875	0	0	0	0	0	0.0078125	0	0	0	0	0	0	0.0234375	0.1171875	0.1484375	0.5234375	0	0	0	0.0078125
-0.0017729528594677183	0.2381674050882845	0	0	0	0.1640625	0	0.0078125	0	0	0	0	0	0	0	0	0	0.0078125	0.015625	0.140625	0.1640625	0.5	0	0	0	0
-0.0023065611524285203	0.2279871364131243	0	0	0	0.2265625	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.046875	0.1171875	0.1328125	0.46875	0	0	0	0
-0.002033219982568587	0.3067259641975148	0	0	0	0.2890625	0	0	0	0	0	0	0	0	0	0.015625	0	0	0.015625	0.1171875	0.15625	0.40625	0	0	0	0
-0.0019328734669750037	0.2859843079449302	0	0	0	0.265625	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0625	0.1171875	0.125	0.4140625	0	0	0	0
-0.0016718023465891148	0.2617782851464685	0	0	0	0.2734375	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.0390625	0.1171875	0.0859375	0.4765625	0	0	0	0
-0.0020301281273087976	0.26676380556782514	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.0234375	0.109375	0.078125	0.546875	0	0	0	0
-0.0019164372597512197	0.30084530571988327	0	0	0	0.265625	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0390625	0.125	0.1015625	0.453125	0	0	0	0
-0.0018916322571456772	0.24189305503100503	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.0078125	0.15625	0.1171875	0.4765625	0	0	0	0
-0.0018697694653414007	0.20426349708061478	0	0	0	0.1953125	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.046875	0.140625	0.1015625	0.5078125	0	0	0	0
-0.0019619240724804425	0.3570817760221234	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0.046875	0.1328125	0.1015625	0.3359375	0	0	0	0
-0.001743836203456822	0.2256178987095044	0	0	0	0.2109375	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0078125	0.109375	0.1484375	0.5	0	0	0	0.0078125
-0.0017501712456840096	0.3050242179065122	0	0	0	0.1796875	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0234375	0.1875	0.1015625	0.4921875	0	0	0	0
