U_gain	E_gain	16_RANGE2c	16_RANGE2f	26_RANGE2c	26_RANGE2f	16c	16f	26c	26f	30c	30f	60c	60f	90c	90f	120c	120f	150c	150f	170c	170f	150_BOOSTc	150_BOOSTf	170_BOOSTc	170_BOOSTf
0.003693883830503073	0.10545465553554177	0	0	0.125	0.0625	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.4375	0	0	0	0	0
0.0004375945690486239	0.3222513026543624	0	0	0.125	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.4375	0	0	0	0	0
0.004382850214986587	0.20387668739692208	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0	0.4375	0	0	0	0	0
0.015766836998585734	0.2761543293288578	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.375	0	0	0	0	0
0.015859352955355847	0.19159078225791829	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.375	0.1875	0	0	0	0
0.0007738543224696736	0.17509377449072425	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.0625	0.375	0.125	0	0	0	0
0.009608493532779035	0.20226114875197998	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.5625	0	0	0	0	0
0.002502926021181949	0.15450289786703283	0	0	0.125	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.3125	0.125	0	0	0	0
0.008919978719198855	0.2568677018601913	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.5625	0	0	0	0	0
0.0011466140711521564	0.3343781780778557	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.4375	0	0	0	0	0
0.006039878561700501	0.3031668335469616	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.375	0	0	0	0	0
0.01308799112907288	0.22744603486223366	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0	0.5	0.0625	0	0	0	0
0.007535139374675576	0.3808808299322113	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.3125	0	0	0	0	0
0.0012495968626287561	0.21941240954302346	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0.0625	0	0	0	0
0.002667828338667967	0.308945668950764	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.4375	0.125	0	0	0	0
0.010644909087264284	0.41485312106754707	0	0	0.125	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4375	0	0	0	0	0
0.010170325542829492	0.4322930828967868	0	0	0.0625	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.375	0	0	0	0	0
0.004666675346293145	0.12559791430861214	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0.3125	0	0.3125	0	0	0	0	0
0.013769836790467999	0.2274212807284431	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0	0
0.0009182328149152244	0.17681473421464347	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.1875	0	0.375	0.0625	0	0	0	0
0.005721021170564633	0.2419668865777844	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.3125	0.1875	0	0	0	0
0.0004007937287571962	0.1986043988552438	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.4375	0.125	0	0	0	0.0625
0.002930131168176285	0.24183211847452743	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.4375	0	0	0	0	0
0.002378889858014952	0.08339551388273836	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.125	0.4375	0.0625	0	0	0	0
0.0049659053453381214	0.34639661572153985	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.0625	0.3125	0.0625	0	0	0	0
0.001298823196967985	0.3916795150283573	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.5625	0	0	0	0	0
0.0027630213982332303	0.19273933074953925	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.5	0.0625	0	0	0	0
-3.3856204641316516e-05	0.15632205679168656	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.5625	0.1875	0	0	0	0
-0.0001083992166521004	0.171839724322473	0	0	0.125	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0.3125	0.0625	0.375	0.0625	0	0	0	0
0.0017880979484686621	0.3671779222672358	0	0	0.1875	0.125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.1875	0.125	0.3125	0	0	0	0	0
0.002060791830851204	0.38124034523430267	0	0	0.1875	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0.0625	0	0	0	0
0.0003051552545322327	0.33022849153808764	0	0	0.125	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.3125	0.0625	0	0	0	0
0.01352452396477564	0.25276131512016314	0	0	0.125	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.3125	0	0	0	0	0
-2.1830113689120868e-05	0.4245763449739721	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
0.002244749062841817	0.17734333624972412	0	0	0.1875	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.375	0	0	0	0	0
0.01082962196756527	0.35804229789276004	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.4375	0.0625	0	0	0	0
0.00035145143887697715	0.1669498297960375	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.4375	0	0	0	0	0
0.0033499798343907114	0.21682152055841097	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.3125	0.0625	0	0	0	0
0.005691203486821654	0.1805162473987725	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.0625	0.5625	0	0	0	0	0
0.00153982434564006	0.10388562703812611	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.4375	0.0625	0	0	0	0
0.01048435765179724	0.13521629737539836	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.1875	0	0.5	0.0625	0	0	0	0
0.0019748663832764132	0.23985993635008754	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.25	0.0625	0.375	0	0	0	0	0
0.005781966071676262	0.08076031329839348	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.5	0.0625	0	0	0	0
0.006804386626343666	0.28760394606410483	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.125	0.375	0	0	0	0	0
-1.7782539546817336e-05	0.5056458811726742	0	0	0.1875	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.1875	0.0625	0	0	0	0
0.01683269688460566	0.2944142859459183	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.4375	0	0	0	0	0
0.006130708041919771	0.42601778032433407	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.004789259599563936	0.45567013275309143	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.5625	0	0	0	0	0
0.005831924819790769	0.38473381345154356	0	0	0.1875	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0.0625	0	0	0	0
0.0001186728752822461	0.2422700437398385	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.125	0.1875	0.125	0.3125	0	0	0	0	0
0.0041266788607596085	0.16287372760363014	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.4375	0.1875	0	0	0	0
0.010118121212902861	0.4095075486396166	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.4375	0	0	0	0	0
0.006026703822866891	0.3035363936352147	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.375	0	0	0	0	0
-4.8824264087192175e-06	0.15281321191845504	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.3125	0.3125	0	0	0	0
0.0071870185811431925	0.2718222072458458	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.375	0.0625	0	0	0	0
0.0015915813907126193	0.49115593644608085	0	0	0.25	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.3125	0	0	0	0	0
0.00015185863699366444	0.31341473952548493	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.5625	0	0	0	0	0
0.0003286299168720262	0.12532038342959495	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0.125	0	0	0	0
0.0016439253226650625	0.20307541045963193	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6875	0.125	0	0	0	0
0.0021891861704875885	0.3701074721393752	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.5625	0	0	0	0	0
0.039119617312991954	0.45583353743178273	0	0	0.3125	0.4375	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.125	0	0	0	0	0
0.00046484608434076743	0.2806756093737716	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.3125	0.1875	0	0	0	0
0.0027249319263217497	0.1781151656905771	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.4375	0	0	0	0	0
0.002441627643806627	0.2523571084055691	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.625	0	0	0	0	0
0.004204644558054981	0.30903872605882265	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.375	0.0625	0	0	0	0
-0.00038225434709617033	0.17673249073407987	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.0625	0.4375	0.0625	0	0	0	0
0.0020256752250749684	0.30094645062416403	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.125	0.4375	0.0625	0	0	0	0
0.005966132954771162	0.4807043181360683	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.5	0	0	0	0	0
0.0014972814589066347	0.15914132927803878	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.4375	0.1875	0	0	0	0
0.0016953707048136747	0.2451250893760462	0	0	0.125	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.3125	0.125	0	0	0	0
0.00861065616034028	0.2976574799514017	0	0	0.1875	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.3125	0	0	0	0	0
0.04000510400299099	0.3333064721532473	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.4375	0.0625	0	0	0	0
0.003403252022838995	0.4833418728736307	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0.0625	0	0	0	0
0.006915191571727454	0.11538653320139854	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0	0.5625	0.1875	0	0	0	0
0.000677968954094591	0.2925273555429604	0	0	0.25	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.375	0	0	0	0	0
0.0026105301464906337	0.19509840962285382	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.3125	0.25	0	0	0	0
0.002843342826360164	0.11662579635068956	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.4375	0.0625	0.3125	0.0625	0	0	0	0
0.022711663505179815	0.145671437539357	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.1875	0	0.5	0	0	0	0	0
0.0011442172083838706	0.192695387768752	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0	0.4375	0.125	0	0	0	0
0.0068690372141391315	0.552016641548474	0	0	0.1875	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0
0.0019988108270310037	0.131245072014755	0	0	0.0625	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.5	0.0625	0	0	0	0
0.00210927861480444	0.13855395363586862	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.1875	0.0625	0.4375	0	0	0	0	0
0.0031300719585516134	0.22421348772899954	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.25	0.0625	0.3125	0	0	0	0	0
0.021889086641750898	0.4992489307258482	0	0	0.1875	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.25	0	0	0	0	0
0.019929172084133192	0.2818511483109497	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.0625	0.5	0	0	0	0	0
0.0024359400359076815	0.17881374634468417	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.375	0	0	0	0	0
-7.560885969123378e-05	0.1797547764373151	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.625	0	0	0	0	0
0.0023202713633775443	0.16835345035177862	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.4375	0.125	0	0.0625	0	0
0.0009975616702905675	0.2148969244411655	0	0	0.0625	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.0625	0.4375	0.0625	0	0	0	0
0.005485802117611106	0.12658995468706233	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.1875	0.0625	0.5	0	0	0	0	0
-5.529192329473873e-05	0.284128218297105	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.4375	0.125	0	0	0	0
0.004312588568040477	0.16249435520227162	0	0	0.0625	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.5	0.1875	0	0	0	0
-0.00012325033154524798	0.2630802645061334	0	0	0.1875	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.3125	0	0.1875	0	0	0	0	0
-0.00011649992160569215	0.270699698506153	0	0	0.125	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.4375	0.0625	0	0	0	0
0.00244869833886967	0.3551717341886814	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0	0.4375	0	0	0	0	0
0.01315007980257417	0.2338703540730957	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.125	0.5625	0	0	0	0	0
0.0013185137243668867	0.1047465105133768	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.375	0.3125	0	0	0	0
-6.363064218319831e-05	0.16270703625879193	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.4375	0.0625	0	0	0	0
0.008154024349552131	0.3192138383991955	0	0	0.125	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.125	0	0	0	0	0
1.7464302370679138e-05	0.5119316985454699	0	0	0.25	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.3125	0	0	0	0	0
0.041798755570119264	0.43875291340658124	0	0	0.1875	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.3125	0	0	0	0	0
0.023777438551703445	0.24857643310396602	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.25	0	0.4375	0	0	0	0	0
0.0018956029584408425	0.23642790950491654	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.0625	0.375	0.0625	0	0	0	0
0.03700575771860183	0.23425629244109722	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5625	0	0	0	0	0
0.0038383836459294717	0.40190718687572613	0	0	0.1875	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
0.00030705952715660205	0.26782028755531206	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.4375	0.0625	0	0	0	0
0.0006678087336413199	0.4493073084839656	0	0	0.125	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.4375	0.0625	0	0	0	0
0.007972709222841913	0.08558519324353167	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.0625	0.5	0.1875	0	0	0	0
0.001979062221893899	0.20727405690274364	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.625	0	0	0	0	0
0.0009866946645577092	0.10096183405209617	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.375	0.25	0	0	0	0
0.006453453858243782	0.39886780109089665	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.375	0	0	0	0	0
0.005566976762592308	0.37922877230135216	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.5	0.0625	0	0	0	0
0.002796307579940524	0.29055349326224056	0	0	0.1875	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.3125	0.0625	0	0	0	0
0.00823396985709701	0.1301081270451306	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.0625	0.4375	0.125	0	0	0	0
0.009177339480111731	0.2157072789520854	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.375	0.125	0	0	0	0
0.0064703174840408505	0.44419916335258364	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.5625	0	0	0	0	0
0.020005847295089984	0.1914256290060509	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.0625	0.5	0.125	0	0	0	0
0.0049954649831200175	0.13627778870373927	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.375	0.3125	0	0	0	0
0.004511919954055288	0.24653316670645392	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.4375	0	0	0	0	0
0.0007953658724690315	0.3641436883143958	0	0	0.1875	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.1875	0.0625	0	0	0	0
0.0001275255405320368	0.2607533173275488	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.1875	0.125	0.25	0.125	0	0	0	0
0.026816972596244867	0.27477465081661523	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.5	0	0	0	0	0
0.005640299956084798	0.12504629987173244	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.375	0.125	0	0	0	0
0.004352638755989035	0.12245142480469846	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.5625	0	0	0	0	0
0.006058652532748166	0.291185248184549	0	0	0.125	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.375	0	0	0	0	0
0.004553702936525691	0.18324413052464475	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0	0.5	0	0	0	0	0
0.0061343198230074	0.1777486615975605	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.375	0.0625	0	0	0	0
0.00036487458150763334	0.2567935673532624	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.6875	0.0625	0	0	0	0
0.013552133645184148	0.2585613124336074	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.5	0	0	0	0	0
0.004657501167113993	0.24812702100946213	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.375	0.125	0	0	0	0
-0.00043074118449441074	0.189463418798895	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.375	0.0625	0	0	0	0
0.0022636730497059506	0.22497746856064224	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.125	0.4375	0.0625	0	0	0	0
0.001979329053969071	0.3725540087808596	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.5625	0	0	0	0	0
0.0006712339842210672	0.10637805073455237	0	0	0.0625	0.125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.0625	0.5625	0.125	0	0	0	0
0.010182752731097646	0.2306270230464874	0	0	0.1875	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.5	0	0	0	0	0
0.0034660658374703495	0.46486662840079823	0	0	0.125	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.25	0	0	0	0	0
0.004204381694506167	0.3964689059295641	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.3125	0.0625	0	0	0	0
0.007727741249615703	0.25228604903027413	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.1875	0.0625	0.3125	0.0625	0	0	0	0
0.013584664950167101	0.46019739546402433	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.0625	0.375	0.125	0	0	0	0
0.009394080703251154	0.2028910823943164	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0.125	0	0	0	0
0.0017249478592060914	0.4434562501261631	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4375	0.0625	0	0	0	0
0.0015521719094394831	0.428466322594648	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.5	0	0	0	0	0
0.0004881782477696165	0.3849348770692253	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.3125	0.25	0	0	0	0
0.01971121716283776	0.2665449453192817	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.3125	0.0625	0.3125	0.0625	0	0	0	0
0.012939843504473409	0.3811659815740996	0	0	0	0.4375	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0	0.4375	0	0	0	0	0
-5.080131937441585e-06	0.1608342563540556	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5625	0.125	0	0	0	0
0.003583461536675392	0.21705196670010152	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.5	0.0625	0	0	0	0
0.0024361209891665134	0.7231007971856453	0	0	0.375	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.1875	0	0	0	0	0
0.00466395816072381	0.29335373161668965	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.3125	0.0625	0	0	0	0
0.004416427049431783	0.11354561918307775	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5625	0.0625	0	0	0	0
0.015153545895766006	0.1817278570893946	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.25	0.0625	0.375	0	0	0	0	0
0.0023704312694014205	0.3027453649152358	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0.3125	0	0.3125	0	0	0	0	0
0.020841251415131726	0.33114168273611366	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.3125	0	0	0	0	0
0.0015601698906341996	0.23049464489280913	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.1875	0	0.375	0.25	0	0	0	0
0.017672649376139604	0.4152584906414407	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.4375	0	0	0	0	0
0.0044144121437118405	0.27956848583320926	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.125	0.375	0	0	0	0	0
0.00868155779740184	0.2592931421639533	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0	0.3125	0.25	0	0	0	0
0.002249369136016902	0.1876671811652066	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.5625	0.125	0	0	0	0
0.0030502224557147715	0.25221252468513333	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.375	0	0	0	0	0
0.00973802099227947	0.29124551884958066	0	0	0.125	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.4375	0	0	0	0	0
0.00557422482505669	0.13285360998604567	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.4375	0.0625	0	0	0	0
0.015133916057397355	0.3138913443719238	0	0	0.1875	0.375	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0.375	0	0	0	0	0
0.002556162173975938	0.233814239273534	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.375	0.1875	0	0	0	0
0.004226353112745071	0.2371683783521832	0	0	0.125	0.3125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0.5	0	0	0	0	0
0.00029945918742391533	0.22287836912321937	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.375	0.0625	0	0	0	0
0.004996016411258166	0.367026599997877	0	0	0.1875	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
0.0010989185447663225	0.16027919655530778	0	0	0.0625	0.125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.1875	0.0625	0.3125	0.1875	0	0	0	0
0.011499773620409243	0.44128717031079917	0	0	0.0625	0.125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.3125	0	0.4375	0	0	0	0	0
0.0010482447438305133	0.12153206819840498	0	0	0.0625	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.375	0.0625	0	0	0	0
0.008810107692634891	0.3482362124551235	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.5	0.0625	0	0	0	0
0.003270586854043564	0.11093028419346404	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.6875	0.1875	0	0	0	0
0.007511142231558144	0.44666100804205733	0	0	0.125	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.375	0	0	0	0	0
0.002781342473525247	0.1629557697773886	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.25	0	0.3125	0	0	0	0	0
0.0020357544836192587	0.2579112770256494	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.4375	0	0	0	0	0
0.00290722958693814	0.36112995853644453	0	0	0.125	0.3125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0	0.25	0.1875	0	0	0	0
