U_gain	E_gain	16_RANGE2c	16_RANGE2f	26_RANGE2c	26_RANGE2f	16c	16f	26c	26f	30c	30f	60c	60f	90c	90f	120c	120f	150c	150f	170c	170f	150_BOOSTc	150_BOOSTf	170_BOOSTc	170_BOOSTf
0.015880423589078135	0.13003615154340117	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.625	0	0	0	0	0
0.04408350900211982	0.11946782375678802	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0.375	0	0	0	0	0
0.0392414523087865	0.2786315467777139	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.5	0	0	0	0	0
0.004828712923821502	0.4768502192868374	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.0024473910925250013	0.11394148765408962	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.5	0	0	0	0	0
0.023637862587130652	0.24667014042550803	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0	0	0	0	0
0.027676121966863233	0.42250661541515655	0	0	0.25	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0	0	0	0
0.08928873110067123	0.3910368502787031	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.25	0	0	0	0	0
0.003757461095344909	0.2067047539996602	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
0.010135438543883338	0.079990068655469	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.625	0	0	0	0	0
0.1782915113395401	0.6445300523549302	0	0	0.25	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0
0.050939743251025696	0.08641022357818952	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.75	0	0	0	0	0
0.07999927132135157	0.10633635980933555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.75	0	0	0	0	0
0.015095376633099828	0.20429689856787508	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.012129807982507285	0.12179536741353834	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0.125	0	0	0	0
0.03282375521325432	0.5114249871850065	0	0	0.25	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0	0	0	0
0.13209313566843855	0.2124366695716596	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.036128069501785515	0.08507569790186019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0.75	0	0	0	0	0
0.12879210009375766	0.1323189153228758	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.75	0	0	0	0	0
0.10729744897675697	0.13188961029777455	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.625	0	0	0	0	0
0.00911441368587187	0.08926115126335611	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.75	0	0	0	0	0
0.0016307258758137201	0.2588981260624469	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0.125	0	0	0	0
0.014692304166275618	0.07352358509900395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0.75	0	0	0	0	0
0.06403942059770287	0.10936040526448447	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0	0	0
0.018767911971169636	0.40657317272106175	0	0	0.375	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
0.060491885213131806	0.6091067934322258	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.1205142046078054	0.11782638179279413	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.625	0	0	0	0	0
0.008342593621513305	0.1266518687519243	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0	0	0	0	0
0.024198435170081647	0.25359182023657373	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.002417707844692092	0.1032317836727868	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0	0	0	0	0
0.06309939586254772	0.13275437588201092	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.75	0	0	0	0	0
0.045067571590164925	0.15329444980419576	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.5105628063631745	0.7773208754399444	0	0	0.25	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0
0.008716972020248842	0.19029074046115552	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0	0
0.1112806032554875	0.3265613896714831	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.125	0	0	0	0	0
0.0697166995132148	0.11981070287471902	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.375	0	0.375	0	0	0	0	0
0.00265389684687532	0.2630315817164523	0	0	0.375	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.05824139975569022	0.1714571302767625	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.375	0	0	0	0	0
0.03478270049461757	0.2949162498760059	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.08424671258276897	0.34088571924169475	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.004043682373305477	0.4645171945994266	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.125	0	0	0	0	0
0.004189710670653808	0.38575006039196885	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.125	0	0	0	0
0.22962266071691154	0.28560648432036406	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.5	0	0	0	0	0
0.03301589188969951	0.46094394130792143	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
0.00519022923512469	0.1443897629502317	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.625	0	0	0	0	0
0.0072999444987037025	0.44350745822577325	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.375	0	0	0	0	0
0.05633006923532765	0.43501887836923975	0	0	0.25	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0
0.012591343076594938	0.335090629739543	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.375	0	0	0	0	0
0.20560334081721726	0.18636638809234632	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.004367396645820289	0.35305436500619425	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
0.016945272625645023	0.15580150781910349	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.625	0	0	0	0	0
0.010326214391864616	0.08037744151306822	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.625	0	0	0	0	0
0.03960757479657391	0.4855549867560021	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.24451166683099154	0.3678548265794235	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.042031815564073365	0.3435814520148544	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.375	0	0	0	0	0
0.12755868013596314	0.22093207082744637	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0	0	0	0	0
6.429080397449793e-05	0.10933774158533721	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.375	0.125	0	0	0	0
0.0033964843261624464	0.1140954047673087	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0	0	0
0.10126264730885287	0.12279805590236587	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0	0	0	0	0
0.1471004420103285	0.42309766906761953	0	0	0.125	0.5	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.25	0	0	0	0	0
0.05736841092220273	0.14147167559945723	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.75	0	0	0	0	0
0.009752651635112117	0.11412954832851643	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	0
0.09860322144467301	0.624749653272397	0	0	0.25	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0
0.04694398223419443	0.09847575535152069	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.375	0	0	0	0	0
0.052503990750016404	0.12348154790188065	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.5	0	0	0	0	0
0.10018118375290434	0.1316710910016021	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.625	0	0	0	0	0
0.07598306826093491	0.8444199413109968	0	0	0.125	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0
0.005459856966970744	0.08332189469179475	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0.125	0	0	0	0
0.011484454942280068	0.28636679734032766	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.25	0	0	0	0	0
0.06719448842959154	0.2107535840347847	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0	0
0.03024499042341991	0.15349595820971865	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0	0	0
0.02532357718982625	0.09711553424964248	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0	0	0	0	0
0.12950850056178284	0.6732238600729318	0	0	0.125	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0
-2.317590360028255e-05	0.12846719173782495	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.5	0	0	0	0	0
0.003131129595981566	0.3520989556565176	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.625	0	0	0	0	0
0.1494995519931097	0.5436363417844996	0	0	0.375	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0
0.21290247302955956	0.5203977853535697	0	0	0.125	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.125	0	0	0	0	0
0.0042289036995763266	0.09827546072302999	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.375	0	0	0	0	0
0.01694404873999294	0.13448802461130946	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0	0.25	0	0	0	0	0
0.0008462378252117839	0.11736952177374295	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0.125	0	0	0	0
0.005908762422033099	0.10427674838863149	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.125	0	0.5	0	0	0	0	0
0.042844262145117086	0.12755996107849685	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.375	0.125	0	0	0	0
0.0721203863051409	0.10734653201309724	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.625	0	0	0	0	0
0.0033521868956025097	0.06724021634341781	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.25	0.125	0	0	0	0
0.05318679609061169	0.15536187107299548	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.5	0	0	0	0	0
0.08899606020790941	0.6920862345226791	0	0	0.125	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0
0.05193954009180543	0.37744198741858687	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.5	0.125	0	0	0	0
0.11508256197704268	0.16102336331680328	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0.375	0	0.25	0	0	0	0	0
0.15602077776904263	0.2005814757498035	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0.5	0	0	0	0	0
0.010604735515029174	0.7246415392324385	0	0	0.125	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0
0.09770710122578129	0.20034288313546578	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.25	0	0	0	0	0
0.008073733991837055	0.549601055258634	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
0.0010631383706597793	0.5278446104273083	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.02638062376023086	0.379846291984494	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.012050803515884159	0.1979733101842107	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.006244004048852098	0.3982826986591324	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0.125	0	0	0	0
0.1865751394434453	0.5520436916843915	0	0	0.375	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.125	0	0	0	0	0
0.040902912908021755	0.11496666075255059	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.375	0	0.375	0	0	0	0	0
0.01861205137827193	0.4628402470544117	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.015415730212219854	0.09837884041246409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.5	0	0.375	0	0	0	0	0
0.06015389074095554	0.10625886335611823	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.625	0	0	0	0	0
0.03036566308990494	0.2429783402060041	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0	0	0	0	0
0.001600727679254369	0.2184777332667026	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.375	0	0	0	0	0
0.0001475283992167053	0.07702196239005461	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0.125	0	0	0	0
0.015109856525266712	0.717385629420955	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
0.05280118768224159	0.2952588920644069	0	0	0.375	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
0.04507501786139574	0.40281497637414676	0	0	0.125	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0
0.08137357759856435	0.08806175415063629	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.625	0	0	0	0	0
0.044256638495774374	0.29707241089195674	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.375	0	0	0	0	0
0.05111888803022614	0.8053296049242028	0	0	0.375	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0
0.0648564709617885	0.1165148698149187	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0	0	0	0	0
0.2641409207948409	0.23301146935445463	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	0
0.009810226358854425	0.0868090525357308	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.75	0	0	0	0	0
0.004744826988422659	0.1279424560261556	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.625	0	0	0	0	0
0.013429819505114769	0.0693243407404308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.75	0	0	0	0	0
0.0026632022481945096	0.14305829157173452	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	0
0.02007776313319467	0.5263804237551083	0	0	0.25	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0
0.036779458976006284	0.4261889626858673	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.011180204828543564	0.08520327648751734	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0	0	0	0	0
0.08425902720439302	0.23806692995511583	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0	0
0.14244024763036695	0.3664550167354845	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.15645759111090374	0.164745843157232	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0.5	0	0	0	0	0
0.0468897842804798	0.13844425558126597	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.375	0	0	0	0	0
0.028473380118999535	0.3567566422042237	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.005437017280658084	0.14042502832934878	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0.25	0	0	0	0
0.020830638679012647	0.3625302178882367	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.006036215467170572	0.08368190733920179	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.625	0	0	0	0	0
0.018583744251482102	0.1336498705466942	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.5	0	0	0	0	0
0.0006586372138835936	0.5908502037302603	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0.125	0	0.125	0	0.25	0	0	0	0	0
0.0654146930951621	0.11849496861960768	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0.5	0	0	0	0	0
0.020404733231379	0.14482911355434297	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.125	0	0	0	0
0.049821583566400006	0.3747434660686448	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.375	0	0	0	0	0
0.0640998684375019	0.20641424822089818	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.03380122697048786	0.07618268613485632	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.75	0	0	0	0	0
0.08119367010468524	0.16213166391253067	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0.375	0	0	0	0	0
0.20584477736708123	0.19694410819399233	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0	0	0	0	0
0.2346724154455836	0.23308273145735312	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
0.009327693271217461	0.09991377452934357	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.125	0	0	0	0
0.015812653218192398	0.14795331527710143	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0	0	0
0.14687777631467105	0.147645306891042	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.625	0	0	0	0	0
0.017213884459162818	0.2966107262103128	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.375	0	0	0	0	0
0.030157386124663274	0.10264007228027086	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.375	0	0	0	0	0
0.05708351207238762	0.1214143091470657	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	0
0.004383749789563414	0.21687723532683834	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.375	0	0	0	0	0
0.0075065981386303535	0.23366611961016462	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0.25	0	0	0	0	0
0.08186150553324706	0.10821098350956941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.625	0	0	0	0	0
0.006109741007564339	0.14014291301982248	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0.5	0	0	0	0	0
0.008219812564221867	0.2698648438876308	0	0	0.125	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0	0	0	0
0.05376926641750491	0.5025995970489763	0	0	0.125	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0
0.010582622231614366	0.1649234951055787	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	0
0.05824975712897881	0.4846901494562768	0	0	0.125	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0
0.18181792925644819	0.5671673437055705	0	0	0.125	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0
0.147025520304068	0.17816990396416144	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.375	0	0	0	0	0
0.09209552476228335	0.2136991176945163	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.25	0	0	0	0	0
0.15561285419650092	0.17577075597223119	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.375	0	0	0	0	0
0.14355547762513698	0.2178546613537957	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.07562654421527681	0.09874475392842787	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.75	0	0	0	0	0
0.026095727277717147	0.43194958589410487	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.375	0	0	0	0	0
0.08252162848458915	0.41236044699529545	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.125	0	0	0	0	0
0.006241555087855658	0.12931595436759577	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0	0	0
0.07339022880466284	0.6674522295084897	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.06254048803161584	0.5052163957433516	0	0	0.375	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0
0.016500572845882737	0.266613218504913	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.25	0.125	0	0.375	0	0	0	0	0
0.006702254975714363	0.26915196111252815	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.375	0	0	0	0	0
0.12374244706276794	0.17258666756506402	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.5	0	0	0	0	0
0.05013718840911915	0.10948401270081268	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.02536564921488415	0.5681216123574293	0	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0
0.004477903374441279	0.11208075188554921	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0	0	0	0	0
0.0014559194752354968	0.11661799327612365	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0	0	0
0.08417369273728967	0.6419442574588092	0	0	0.5	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0
0.008947180322553268	0.4370367699123387	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.00185860437980535	0.15937490125425607	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.5	0	0	0	0	0
0.4994731613927906	0.5437710380225218	0	0	0.125	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0
0.3466065058178948	0.3753143504074738	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.25	0	0	0	0	0
0.00932476438065576	0.17613986955832794	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0	0
0.06783761204048494	0.15498906873339247	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	0
0.025495130106898974	0.10440589731615493	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.75	0	0	0	0	0
0.0017824579702485196	0.42198410910972517	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0.25	0	0	0	0	0
0.2032783488828574	0.225952798095994	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0.25	0	0	0	0	0
0.13638685964086125	0.14265153373217376	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.375	0	0	0	0	0
0.08209913071018382	0.1146934470324498	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.5	0	0	0	0	0
0.04599522582104566	0.3591793393273083	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
-2.397108864468729e-05	0.1755041753511696	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0.375	0	0	0	0	0
0.03843930607162531	0.3466105732408783	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
0.0883871532335696	0.11271456922096969	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.625	0	0	0	0	0
0.00012501614791903695	0.20482829096294275	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0	0
0.05624120449853448	0.20233784239155622	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	0
0.02361618490686588	0.4480347697165055	0	0	0.125	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0
0.17644460451783994	0.8696207802362212	0	0	0.375	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
