U_gain	E_gain	16_RANGE2c	16_RANGE2f	26_RANGE2c	26_RANGE2f	16c	16f	26c	26f	30c	30f	60c	60f	90c	90f	120c	120f	150c	150f	170c	170f	150_BOOSTc	150_BOOSTf	170_BOOSTc	170_BOOSTf
-0.0005325659849771552	0.16225743328109624	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.078125	0.203125	0.546875	0	0	0	0
0.0002816257562663234	0.28021539901527087	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.15625	0.1875	0.390625	0	0	0	0
-0.0009675458422361584	0.27840638879804447	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.09375	0.15625	0.421875	0	0	0	0
-0.0004076657688856318	0.19107421791211796	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0.015625	0	0	0.03125	0.109375	0.203125	0.4375	0	0	0	0
-0.0008713716579048588	0.2372357717014902	0	0	0	0.203125	0	0	0	0	0	0.015625	0	0	0	0	0	0.015625	0.09375	0.140625	0.1875	0.34375	0	0	0	0
-0.0009461797693897168	0.17797500020449616	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.171875	0.125	0.515625	0	0	0	0.015625
-0.0010317975838227062	0.20615574934476796	0	0	0	0.140625	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.046875	0.109375	0.1875	0.5	0	0	0	0
-0.0010119702474788565	0.28996685044519405	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.21875	0.453125	0	0	0	0
-0.0010666208998580129	0.2207092677386485	0	0	0	0.328125	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.125	0.15625	0.34375	0	0	0	0.015625
-0.0009619703720908067	0.32774152575764665	0	0	0	0.265625	0	0	0	0	0	0	0	0	0	0.015625	0	0	0.0625	0.125	0.171875	0.359375	0	0	0	0
-0.000942754309107188	0.2982653413277588	0	0	0	0.328125	0	0	0	0	0	0	0	0	0	0.015625	0	0.03125	0.015625	0.109375	0.15625	0.34375	0	0	0	0
-0.000932294546448069	0.2420712165190622	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.078125	0.0625	0.203125	0.390625	0	0	0	0
-0.0004529047016235858	0.16789062931636378	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.03125	0.15625	0.15625	0.453125	0	0	0	0
-0.0008640473831921945	0.10657764003697272	0	0	0	0.125	0	0.015625	0	0	0	0	0	0	0	0	0	0.015625	0.015625	0.203125	0.140625	0.484375	0	0	0	0
-0.000466787104360806	0.2807276372582006	0	0	0	0.265625	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.140625	0.1875	0.34375	0	0	0	0.015625
-0.001001211074513408	0.27808435473529736	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.140625	0.21875	0.328125	0	0	0	0
-0.0007019028071942919	0.19374188618947719	0	0	0	0.140625	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.109375	0.125	0.109375	0.46875	0	0	0	0
-0.0007867909042506999	0.15761904938277693	0	0	0	0.171875	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.046875	0.09375	0.203125	0.453125	0	0	0	0
-0.0008530596933269553	0.2743573266751206	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.109375	0.1875	0.421875	0	0	0	0
-0.0008157741113622246	0.32377463160076536	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.140625	0.171875	0.3125	0	0	0	0
-0.0006016962114067595	0.24139862088843902	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.15625	0.21875	0.34375	0	0	0	0
-0.0008331679071838137	0.18183744273566518	0	0	0	0.171875	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.046875	0.1875	0.171875	0.40625	0	0	0	0
-0.0005051751558519013	0.1941203197000312	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.171875	0.40625	0	0	0	0
-0.000402369012104619	0.35475094113487904	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.03125	0.0625	0.21875	0.3125	0	0	0	0.015625
-0.0004985991794086602	0.29308771412751095	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.09375	0.140625	0.375	0	0	0	0
0.0012104484653175452	0.29262184394926755	0	0	0	0.25	0	0.015625	0	0	0	0	0	0	0	0	0	0	0.0625	0.15625	0.125	0.375	0	0.015625	0	0
-0.0007265529747057116	0.19876487328077394	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0.015625	0.015625	0.046875	0.1875	0.203125	0.25	0	0	0	0
-0.001399636065208248	0.18320169434768363	0	0.015625	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.140625	0.171875	0.421875	0	0	0	0
-0.0005304357731447203	0.22712940044961505	0	0	0	0.265625	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.03125	0.109375	0.203125	0.359375	0	0	0	0
-0.0007877849791904177	0.18786726993079078	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0	0	0	0.078125	0.078125	0.1875	0.453125	0	0	0	0
-0.0008291996477777426	0.27228135925208946	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.109375	0.171875	0.46875	0	0	0	0
-0.0007625582811548006	0.37480241222294003	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.140625	0.109375	0.140625	0.25	0	0	0	0
-0.0009690690371123153	0.2905418448416761	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.015625	0.09375	0.21875	0.390625	0	0	0	0
-0.0005271143950651052	0.2915003294353945	0	0	0	0.296875	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.125	0.203125	0.28125	0	0	0	0
-0.0006641430106186224	0.3066879984576771	0	0	0	0.296875	0	0.015625	0	0	0	0	0	0	0	0	0	0	0.046875	0.15625	0.203125	0.28125	0	0	0	0
-0.0007918401494298017	0.341808347079443	0	0	0	0.421875	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.09375	0.15625	0.125	0.1875	0	0	0	0
-0.00027807190714704787	0.1787499027162325	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.046875	0.078125	0.1875	0.453125	0	0	0	0
-0.0005104758945777922	0.2915982969703556	0	0	0.015625	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.15625	0.21875	0.328125	0	0	0	0
-0.0007974523466820309	0.28735832746801765	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0.03125	0	0.109375	0.25	0.359375	0	0.015625	0	0
-0.0007571428015263526	0.3306373305121433	0	0	0	0.359375	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.125	0.171875	0.3125	0	0	0	0
-0.0007309025204342681	0.29498598092477424	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.015625	0.234375	0.203125	0.28125	0	0	0	0
-0.0013967172574299662	0.2583065125205778	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.046875	0.0625	0.15625	0.484375	0	0	0	0
-0.0005523446885060343	0.23379677605457905	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.140625	0.15625	0.34375	0	0	0	0
-0.0006708664839053308	0.1440750385502282	0	0	0	0.171875	0	0	0	0	0	0	0	0	0	0	0	0	0.078125	0.1875	0.15625	0.40625	0	0	0	0
-0.001102866475441518	0.3629247411903098	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.078125	0.109375	0.171875	0.3125	0	0	0	0.015625
-0.0009421279523130438	0.20949298590412122	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.109375	0.1875	0.453125	0	0	0	0
-0.0009415407052106128	0.21069330905777978	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0625	0.25	0.46875	0	0	0	0
-0.0008870849385615884	0.24049710965485638	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.046875	0.15625	0.21875	0.375	0	0	0	0
-0.0006794610850728953	0.21733373818467874	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.046875	0.09375	0.25	0.359375	0	0	0	0
-0.0008097228063757054	0.29732889826720993	0	0	0	0.265625	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.21875	0.171875	0.28125	0	0	0	0
-0.0007806207454221519	0.3303149722804598	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.140625	0.25	0.328125	0	0.015625	0	0
0.00045825388512137636	0.2621969143180076	0	0	0	0.390625	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.109375	0.203125	0.25	0	0	0	0
-0.0009773101116124579	0.16476929801742	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0	0.078125	0.109375	0.15625	0.5	0	0	0	0
-0.0009421278934443227	0.3383119868832835	0	0	0	0.359375	0	0	0	0	0	0	0	0	0	0	0	0	0.109375	0.109375	0.109375	0.3125	0	0	0	0
-0.0010929403324895634	0.4513176396421055	0	0	0	0.40625	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.203125	0.171875	0.171875	0	0	0	0
-0.0009493719284396854	0.17270901462552107	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.1875	0.140625	0.40625	0	0	0	0
-0.0009693139185039111	0.29040363188348717	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0	0	0	0.078125	0.09375	0.140625	0.484375	0	0	0	0
-0.0010026975750585432	0.3035803204225133	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.015625	0.140625	0.203125	0.40625	0	0	0	0
-0.0006990865279960732	0.3704333385704881	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0.015625	0	0.09375	0.078125	0.109375	0.359375	0	0	0	0
-0.0010379608930913826	0.26537815839703194	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0.078125	0.203125	0.09375	0.40625	0	0	0	0
-0.0008270048253991812	0.3353514708998264	0	0	0	0.265625	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.078125	0.21875	0.15625	0.234375	0	0	0	0
-0.00016395840715183825	0.3541914247442074	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.15625	0.1875	0.3125	0	0	0	0
-0.0005880421758594967	0.2788143132012195	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0.078125	0.140625	0.15625	0.40625	0	0	0	0
-0.0009495603368018756	0.293165669391182	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.140625	0.203125	0.375	0	0	0	0
-0.0009110494421908676	0.30495375171009353	0	0	0	0.265625	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.109375	0.109375	0.421875	0	0	0	0
-0.0009522428672156973	0.15227169536924456	0	0	0	0.171875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.21875	0.171875	0.375	0	0	0	0
-0.0011075509037806219	0.3217956851777366	0	0	0	0.203125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.109375	0.15625	0.46875	0	0	0	0
-0.0008994286274883768	0.27573668774177934	0	0	0	0.328125	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.046875	0.171875	0.171875	0.25	0	0	0	0
-0.000681784852304139	0.24942924939715874	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.078125	0.09375	0.171875	0.40625	0	0	0	0
-0.0004550951102286013	0.319206039544767	0	0	0	0.359375	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.078125	0.125	0.171875	0.25	0	0	0	0
-0.0005081283252820286	0.13865603497349088	0	0	0	0.140625	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.15625	0.203125	0.453125	0	0	0	0
-0.0006833705023023641	0.3084743049840256	0	0	0	0.234375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.109375	0.140625	0.453125	0	0	0	0
-0.0010964925784247778	0.26293093014629654	0	0	0.015625	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.234375	0.375	0	0	0	0
-0.00032125797793950626	0.22527622456475674	0	0	0	0.296875	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.0625	0.109375	0.203125	0.3125	0	0	0	0
-0.0009668857615000394	0.22404734445651556	0	0	0	0.265625	0	0	0	0	0	0	0	0	0	0	0	0.015625	0.078125	0.125	0.15625	0.359375	0	0	0	0
-0.0009367466381631638	0.19909122342641863	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.046875	0.125	0.171875	0.46875	0	0	0	0
-0.0009878900836021588	0.30257689921312925	0	0	0	0.296875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.078125	0.21875	0.34375	0	0	0	0
-0.00021613260476135534	0.2621058301946518	0	0	0	0.296875	0	0	0	0	0	0	0	0	0	0	0	0	0.046875	0.140625	0.15625	0.359375	0	0	0	0
