U_gain	E_gain	16_RANGE2c	16_RANGE2f	26_RANGE2c	26_RANGE2f	16c	16f	26c	26f	30c	30f	60c	60f	90c	90f	120c	120f	150c	150f	170c	170f	150_BOOSTc	150_BOOSTf	170_BOOSTc	170_BOOSTf
-0.00018068995691787	0.19163020540621015	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.3125	0.34375	0	0	0	0
0.00020740447473583014	0.249597732820465	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.21875	0.25	0.25	0	0	0	0
-0.0002002130683115501	0.1111455384027916	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.03125	0.25	0.4375	0	0	0	0
-0.0003034732320849066	0.15361655538688093	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.0625	0.34375	0.3125	0	0	0	0
-0.0004426474366772428	0.28503740227697416	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.28125	0.21875	0	0	0	0
-0.0004704423897898225	0.2931964177246301	0	0	0.03125	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.0625	0.28125	0.1875	0	0	0	0
0.0006977495363852073	0.3482114797865932	0	0	0	0.4375	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.0625	0.28125	0.125	0	0	0	0
-0.0003360339002339565	0.25440106835287046	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0.03125	0	0.03125	0.03125	0.03125	0.34375	0.34375	0	0	0	0
0.0010715007137052032	0.24548988563582286	0	0	0	0.40625	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.03125	0.34375	0.1875	0	0	0	0
-0.00022309274758401307	0.18954768817172643	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.09375	0.34375	0.21875	0	0	0	0
-9.053875203529122e-05	0.22286471655042137	0	0	0.03125	0.40625	0	0	0	0	0	0	0	0	0	0	0	0	0.15625	0.09375	0.21875	0.09375	0	0	0	0
0.003073328051855343	0.3938422230544887	0	0	0	0.46875	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.03125	0.3125	0.09375	0	0	0	0
-0.00044029570402434663	0.2762262969525671	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.15625	0.25	0.21875	0	0	0	0
0.0004565138499886117	0.4769389953484304	0	0	0	0.40625	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.03125	0.28125	0.25	0	0	0	0
7.543985305585831e-05	0.3290170845181891	0	0	0.03125	0.21875	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.03125	0.0625	0.46875	0.15625	0	0	0	0
0.0011831284094153869	0.35415422144918046	0	0	0.03125	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0	0.34375	0.21875	0	0	0	0.03125
0.0003618447316078422	0.2188045072467622	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.0625	0.375	0.21875	0	0	0	0
0.00013176418261925412	0.2542002220997037	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.4375	0.15625	0	0	0	0
0.0019770179161220035	0.23087628106644767	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.09375	0.28125	0.25	0	0	0	0
0.001006144891772124	0.276383332343851	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.125	0.28125	0.1875	0	0	0	0
0.00019844870920784815	0.3126309221427316	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.09375	0.25	0.1875	0	0	0	0
-0.00022403477458008458	0.188506943849816	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.15625	0.34375	0.28125	0	0	0	0
0.00021586776140219527	0.17420168008912668	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0.15625	0.09375	0.15625	0.375	0	0	0	0
-0.00012425759166609688	0.2474068545989259	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.09375	0.3125	0.3125	0	0	0	0
-0.0002177336429089943	0.19622095432385908	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.0625	0.3125	0.3125	0	0.03125	0	0.03125
0.0006554983522608297	0.3058332874044169	0	0	0	0.46875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.03125	0.25	0.1875	0	0	0	0
0.0009985157841600285	0.2929039535799348	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.09375	0.40625	0.125	0	0	0	0
0.0012796715655231988	0.2637956855022391	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.09375	0.15625	0.3125	0.21875	0	0	0	0
0.00500597526940319	0.23834883451506786	0	0	0	0.46875	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.03125	0.125	0.34375	0	0	0	0	0
0.0008220943258857086	0.32173958441532013	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.125	0.125	0.21875	0.21875	0	0	0	0
-0.0005314008510992321	0.09766824352995629	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.28125	0.28125	0	0	0	0
-0.00022120656349887375	0.1733656340460709	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.0625	0.3125	0.375	0	0	0	0
0.0007306193189024087	0.22805091009128603	0	0	0	0.40625	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.25	0.21875	0	0	0	0
0.002624418806805202	0.2303230285365806	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.1875	0.3125	0.09375	0	0	0	0
0.00011469590855170739	0.25207375476817556	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0.03125	0	0	0.125	0.09375	0.25	0.3125	0	0	0	0
0.00010983503032510406	0.337169090674974	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.0625	0.28125	0.34375	0	0	0	0
0.0014722962329902084	0.10626242286065249	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.0625	0.375	0.34375	0	0	0	0
0.008054675857669712	0.35482699027256565	0	0	0.03125	0.4375	0	0	0	0	0	0.03125	0	0	0	0	0	0	0.125	0.15625	0.15625	0.0625	0	0	0	0
-0.00021338902996112383	0.18113460412428678	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.03125	0	0.0625	0.40625	0.25	0	0	0	0
0.0003652137387699103	0.29761955115697397	0	0	0	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.03125	0.3125	0.09375	0	0	0	0
0.0004485208123463827	0.3146011527027163	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21875	0.28125	0.1875	0	0	0	0
-0.00045854448214964244	0.3104997595914302	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.0625	0.25	0.34375	0	0	0	0
0.0012569203367536227	0.18929731308653502	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.1875	0.03125	0.34375	0.15625	0	0	0	0
0.00018828140205667373	0.30083882218267444	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.3125	0.21875	0	0	0	0
0.0005817065902450069	0.4051794279613906	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.34375	0.28125	0	0	0	0
0.00036886469156980874	0.21128205356907986	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.03125	0.34375	0.21875	0	0	0	0
0.0025359474944444747	0.29746391769427694	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.09375	0.28125	0.15625	0	0	0	0
0.0016419105242919277	0.2911640294552932	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.15625	0.125	0.25	0.09375	0	0	0	0
0.0014006800876211318	0.20648674593123295	0	0	0.03125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.34375	0.1875	0	0	0	0
0.008196462315342705	0.33168437618074903	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.15625	0.15625	0.25	0.0625	0	0	0	0
-0.00040397068844261154	0.3573280169713376	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.125	0.28125	0.1875	0	0	0	0
0.00039000195854606734	0.11966395408057572	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.1875	0.5625	0	0	0	0
0.002061905440424714	0.36571324892664425	0	0	0.03125	0.40625	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.34375	0.09375	0	0	0	0
0.0003405305917588756	0.27551332899009967	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.375	0.1875	0	0	0	0
-0.00035077754763209357	0.13024619866188242	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.09375	0.3125	0.3125	0	0	0	0
0.015560065642786362	0.2425427609236072	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.34375	0.28125	0	0	0	0
-0.00024686806738337787	0.4398348309567822	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.09375	0.34375	0.125	0	0	0	0
0.0006706472484405486	0.14010395254366237	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.21875	0.0625	0.21875	0.3125	0	0	0	0
0.0002822195863729312	0.26037409291526653	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.03125	0.3125	0.28125	0	0	0	0
0.0011022546569178246	0.40037450792492035	0	0	0.03125	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.125	0.25	0.0625	0	0	0	0
0.0007250698478264334	0.4262507712346355	0	0	0.03125	0.46875	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.125	0.15625	0.125	0	0	0	0
-0.0002594425431850149	0.3095040422914073	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.09375	0.25	0.3125	0	0	0	0
-0.000507652546493272	0.28703589938837387	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.15625	0.3125	0.125	0	0	0	0
-0.00030810236971206325	0.21130636599508115	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.0625	0.28125	0.34375	0	0	0	0
0.006911033822965544	0.24210182578314016	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.25	0.21875	0	0	0	0
0.0007722580334250116	0.18841313261107612	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.15625	0.3125	0.21875	0	0	0	0
0.0038381038930543204	0.3704511845910235	0	0	0.03125	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.25	0.125	0	0	0	0.03125
-0.00020072365344175942	0.27432814853955456	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.125	0.34375	0.25	0	0	0	0
0.0001233197583664381	0.2028606145249564	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.25	0.3125	0	0	0	0
0.0014243126771132512	0.4189691802796218	0	0	0.0625	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.03125	0.34375	0.03125	0	0	0	0
-0.000517958364961871	0.3247313893446959	0	0	0	0.53125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.03125	0.25	0.125	0	0	0	0
-0.00040241333661918734	0.2536453533032716	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.03125	0.3125	0.25	0	0	0	0
-1.72726254418646e-05	0.2500306613210754	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.15625	0.09375	0.3125	0.1875	0	0	0	0
0.0020617399105931507	0.4855512050057697	0	0	0.03125	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.09375	0.1875	0.0625	0	0	0	0
0.002475408318089625	0.20221705176323834	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.09375	0.21875	0.375	0	0	0	0
-9.146918810382486e-05	0.20487785949959944	0	0	0.03125	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0	0.28125	0.34375	0	0	0	0
0.0007301555388910983	0.22308451433495466	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.15625	0.21875	0.21875	0	0	0	0
-0.0002229566682364847	0.2872254224829482	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.4375	0.1875	0	0	0	0
-9.607636053857491e-05	0.2578774746122554	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.15625	0.0625	0.25	0.28125	0	0	0	0
-0.0001302374669764799	0.3988667627269686	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.34375	0.09375	0	0	0	0
0.004231333767933148	0.28302979793872174	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.1875	0.21875	0.09375	0	0	0	0
0.0014886790161334608	0.15104742547256253	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.03125	0.28125	0.3125	0	0	0	0
-0.0002526372361557721	0.3247663598660859	0	0	0.03125	0.34375	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.125	0.21875	0.15625	0	0	0	0
-0.0005168145798255114	0.31162275795352057	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.34375	0.34375	0	0	0	0
9.655190210667501e-05	0.29264703853361285	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.09375	0.28125	0.15625	0	0	0	0
5.311897089262111e-05	0.18626378856358175	0	0	0.03125	0.40625	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.1875	0.28125	0	0	0	0
6.411371796578666e-05	0.20499350114257808	0	0	0.03125	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.09375	0.3125	0.28125	0	0	0	0
-0.00034014074107408156	0.3227165175952172	0	0	0.03125	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.1875	0.15625	0.28125	0	0	0	0
0.00018594751396187867	0.17976381239463107	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.0625	0.25	0.34375	0	0	0	0
0.0013831633157044265	0.25229312237460433	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0.03125	0	0.03125	0.3125	0.46875	0	0	0	0
-0.00044770953516889365	0.23301713110240607	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.28125	0.3125	0	0	0	0
0.00012362775769489968	0.1442288602872499	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.03125	0.3125	0.3125	0	0	0	0
-0.00045024545543302294	0.3734509497468453	0	0	0.03125	0.46875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.03125	0.28125	0.125	0	0	0	0
0.000338811493740203	0.12011474970502226	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.15625	0.21875	0.375	0	0	0	0
0.0018655106760530513	0.5512699284854512	0	0	0.09375	0.53125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.1875	0	0	0	0	0
0.00015565471749323577	0.31486637895041253	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.3125	0.21875	0	0	0	0
-5.797493933996992e-06	0.33419008817361634	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0.03125	0	0.03125	0	0.09375	0.34375	0.1875	0	0	0	0
-0.0004202738417961824	0.15758052486059027	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.0625	0.21875	0.46875	0	0	0	0
-0.0003526429081214844	0.39277559703232	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.03125	0.21875	0.25	0	0	0	0
-0.00017208560327878139	0.45576480060900054	0	0	0	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.03125	0.21875	0.21875	0	0	0	0
-0.00022430231855543296	0.2560599342247463	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.1875	0.28125	0.1875	0	0	0	0
-0.00018991123843302245	0.4911368945652679	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.09375	0.25	0.28125	0	0	0	0
-0.000277326551399008	0.375655134730065	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0.15625	0.03125	0.125	0.34375	0	0	0	0
0.0002670538517447427	0.40633325873763476	0	0	0.03125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.15625	0.09375	0.1875	0.28125	0	0	0	0
-0.00047082026028607307	0.2853539406989967	0	0	0.03125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.34375	0.28125	0	0	0	0
0.0037473736919478823	0.3083026518171702	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.09375	0.25	0.1875	0	0	0	0
0.0022543906227512423	0.28037281939908687	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.125	0.34375	0.25	0	0	0	0
-0.00037874802317662125	0.2918759664456507	0	0	0	0.40625	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.34375	0.125	0	0	0	0
0.0005745389446050565	0.2070819097299601	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.1875	0.3125	0.125	0	0	0	0
0.001387962330037742	0.19654091035913418	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.40625	0.3125	0	0	0	0
0.00442862493383091	0.4053772409472078	0	0	0.03125	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.1875	0.21875	0.0625	0	0	0	0
0.001169061341892293	0.25007239146129634	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.3125	0.21875	0	0	0	0
0.0011237975901777423	0.3054857637597522	0	0	0.0625	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.3125	0.09375	0	0	0	0
0.0011902242722537301	0.36498297713440164	0	0	0.03125	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.09375	0.25	0.125	0	0	0	0
-0.0004836055533642352	0.36382022920309826	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0	0.25	0.375	0	0	0	0
-0.000370388681760621	0.2709882707914917	0	0	0	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.25	0.0625	0	0	0	0
-0.0002732194879100067	0.23150415969655053	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.25	0.28125	0	0	0	0
-0.0003668873853027498	0.22994951760431417	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.3125	0.3125	0	0	0	0
-0.0004032412880963174	0.3561614537225928	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.1875	0.375	0	0	0	0
0.0003893647637155833	0.20752443555670913	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.125	0.3125	0.25	0	0.03125	0	0
0.0011394691502116644	0.2543226207102423	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.15625	0.21875	0.28125	0.03125	0	0	0	0
0.0008361279035891199	0.17750172351530458	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.09375	0.3125	0.21875	0	0	0	0
-0.0004566473091139415	0.15833121108017245	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0.15625	0.125	0.21875	0.28125	0	0	0	0
-0.00033277979874983863	0.26312336332614034	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.125	0.03125	0.28125	0.34375	0	0	0	0
-9.368785612194938e-06	0.2214733441681461	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.125	0.09375	0.25	0.15625	0	0	0	0
0.00027931166743889443	0.20260673463717238	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.03125	0.34375	0.34375	0	0	0	0
0.0002561042446720324	0.31890408627064337	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0.375	0	0	0	0
0.0020356232480306467	0.2338012402079969	0	0	0.03125	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.125	0.3125	0.3125	0	0	0	0
-0.0005373712650582904	0.278610528427861	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.09375	0.1875	0.21875	0.1875	0	0	0	0
-0.00024649753365507205	0.22127627169356334	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.125	0.09375	0.21875	0.3125	0	0	0	0
-0.00019795664443862272	0.23783790507982192	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.03125	0.34375	0.21875	0	0	0	0
-0.0001846828960532448	0.12513923650359876	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.1875	0.21875	0.375	0	0	0	0
0.0009544201643412594	0.21653999447152117	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.03125	0.125	0.34375	0.34375	0	0	0	0
0.00034960383327140444	0.30933478258374425	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.375	0.21875	0	0	0	0
-1.94964445594225e-05	0.15567244049967965	0	0	0	0.09375	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.0625	0.21875	0.4375	0	0	0	0
0.00041513565373550764	0.28406622957085215	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.40625	0.15625	0	0	0	0
0.00026850070287382476	0.2792479272256537	0	0	0	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.15625	0.25	0.15625	0	0	0	0
-0.0005309595514671953	0.41731423142432794	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.03125	0.3125	0.25	0	0	0	0
0.007414086927930901	0.1640107255898248	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.125	0.25	0.28125	0	0	0	0
0.002341095600024243	0.2662531558173151	0	0	0.03125	0.28125	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.03125	0.09375	0.28125	0.25	0	0	0	0
-0.00039921936258373417	0.44724671763307966	0	0	0.0625	0.4375	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.03125	0.3125	0.0625	0	0	0	0
6.745258656878591e-05	0.21182528081026872	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.21875	0.375	0	0	0	0
0.0013923411982791904	0.3885661070747289	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.03125	0.28125	0.15625	0	0	0	0
-0.00022454368919090837	0.37242031087475846	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.09375	0.1875	0.21875	0.1875	0	0	0	0
-0.0002484305932290463	0.43460234856034213	0	0	0.03125	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0	0.25	0.09375	0	0	0	0.03125
0.0006353399058571693	0.2941339502018408	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.21875	0.34375	0	0	0	0
-0.00021285481907733239	0.3574978901167872	0	0	0	0.21875	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.1875	0.25	0.28125	0	0	0	0
0.0012456825369718592	0.44234965131378073	0	0	0	0.46875	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.03125	0.25	0.125	0	0	0	0
0.0023010890662361534	0.327614884438281	0	0	0.03125	0.46875	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.34375	0.09375	0	0	0	0
-0.00012125409609772318	0.2863726636122001	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.28125	0.21875	0	0	0	0
0.0002449280946065175	0.31868152849777615	0	0	0	0.40625	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.40625	0.125	0	0	0	0
-3.196172533759535e-05	0.25622056461386816	0	0	0	0.40625	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.34375	0.1875	0	0	0	0
-0.0003383397668040488	0.27932988538042075	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.0625	0.03125	0.34375	0.25	0	0	0	0
0.00020986056421065305	0.29437684017269977	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.125	0.1875	0.1875	0.09375	0	0	0	0
-0.00043967952265782766	0.16090479874836414	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0	0.15625	0.03125	0.34375	0.1875	0	0	0	0
0.0035505769910953583	0.48187033188699263	0	0	0	0.40625	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.03125	0.125	0.3125	0.0625	0	0	0	0
0.00016401732302456532	0.29988075372391126	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.28125	0.25	0	0.03125	0	0
-9.65419675515121e-05	0.20837336782510177	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.25	0.25	0	0	0	0
-0.00042300139878263983	0.42362558811025075	0	0	0	0.28125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.09375	0.28125	0.28125	0	0	0	0
0.0009661458324028633	0.34804385551523553	0	0	0.03125	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.34375	0.1875	0	0	0	0
0.0035443636474378234	0.54947872731552	0	0	0.09375	0.59375	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0	0.21875	0.0625	0	0	0	0
-0.0001440435167057084	0.4779200516101367	0	0	0	0.40625	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.0625	0.25	0.1875	0	0	0	0
-0.00046950416762376945	0.26077588536694585	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.09375	0.15625	0.25	0	0	0	0
0.0003516122748893197	0.5066355488217481	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.0625	0.25	0.21875	0	0	0	0
0.0015985487774921733	0.42227521816519037	0	0	0.0625	0.34375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.03125	0.3125	0.1875	0	0	0	0
-0.00031371981608183135	0.1864727170387179	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.03125	0.09375	0.3125	0.375	0	0	0	0
-0.0002285610472187329	0.18559033584960907	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0.09375	0.09375	0.03125	0.28125	0.34375	0	0	0	0
9.131322592543776e-06	0.1264169238086316	0	0	0	0.15625	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.0625	0.3125	0.34375	0	0	0	0
