unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2114.992608850843	2464.0452064258952	3685.1489287012005	2916.40059904714	4377.3784951137395	4966.693089603887	8599.705100674624	12555.17215033679	16515.586116720275	20439.4700705334	23078.16429849549	22007.77664145385	24819.114192982597
maxI	2121.4463910374684	2467.4647222742838	3689.2041826533905	2919.316639205153	4380.883550554378	4968.877704991425	8604.971947322514	12564.0628877272	16528.770075838507	20471.097018956403	23122.724675354148	22058.8435851988	24858.993805927552
avrgI	2117.267112996107	2465.670213307497	3687.4508443141453	2917.90436780778	4379.1038168196965	4967.689561214853	8602.525245014247	12559.595129727963	16522.14468798928	20453.410239524565	23090.91246334814	22021.906109076466	24838.500899557395
minD	0.36312	0.3632	0.22346	0.36342	0.22366	0.1938	0.0969	0.0646	0.04848	0.03884	0.0343	0.03882	0.03432
maxD	0.36374	0.3637	0.2239	0.36384	0.22406	0.1943	0.09724	0.06494	0.04874	0.03908	0.03444	0.03902	0.03448
avrgD	0.36344600000000005	0.3634733333333333	0.22364733333333336	0.36363000000000006	0.22387733333333334	0.19406866666666664	0.09706466666666665	0.06471466666666667	0.048588000000000006	0.038928	0.034368	0.03891733333333334	0.03439333333333334
minE	768.3276748657227	895.5661201477051	824.1195297241211	1272.0487747192383	1175.3786544799802	1155.1630783081055	999.9737091064452	973.5642700195314	961.5400543212892	953.2975158691405	950.4511184692383	1094.3939208984375	1090.5873535156252
maxE	771.1198997497557	897.0183372497559	825.8817481994628	1274.246681213379	1177.4216079711914	1158.5435256958006	1003.7696228027341	978.5022125244141	966.3973846435546	958.5293884277341	954.3400955200194	1099.9585205078124	1096.054150390625
avrgE	769.5122636159261	896.2053387959799	824.6885261535645	1273.2450866699219	1176.4584564208985	1156.8874687194825	1002.0015228271484	975.347981262207	963.3334884643555	955.452262878418	952.3061477661133	1097.0032885742187	1093.4768489583332
