unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2562.4064736146547	2905.9071198862275	4188.628267722987	3505.193388587145	5280.8271064459495	5979.700230840427	10404.708117422973	14202.89553128756	18417.173502396563	21155.502019303567	23677.977786701955	22769.21004391788	25414.26420211792
maxI	2567.408445291974	2910.6009073959017	4198.677351384638	3510.908577155913	5293.211594126583	5995.8204872783335	10478.67162903743	14339.420944452286	18670.276719696667	21535.475594656808	24058.09900563234	23131.96322338729	25939.91710881519
avrgI	2564.573352770925	2908.4798824592867	4193.301995098636	3508.2504351246607	5287.1375748636	5987.482910858725	10431.097544002214	14258.181093190744	18484.113838739293	21278.323927094283	23814.51929263152	22894.106663967552	25592.25585739486
minD	0.02468	0.02474	0.01738	0.02476	0.01526	0.01326	0.00666	0.0051	0.00386	0.0035	0.00312	0.0035	0.00314
maxD	0.02486	0.02492	0.01756	0.02494	0.01544	0.0134	0.00678	0.00522	0.00394	0.0036	0.0032	0.0036	0.00322
avrgD	0.0247498	0.024807799999999998	0.0174506	0.024815599999999997	0.015337999999999997	0.013301400000000001	0.006726599999999999	0.005158799999999999	0.003914	0.0035608000000000007	0.0031677999999999997	0.0035621999999999997	0.0031708
minE	63.29908370971679	71.97225570678712	72.89472579956055	104.2101058959961	96.86059570312499	95.23521423339844	83.40662384033203	87.22169494628908	85.9485855102539	89.75635528564453	89.21862030029295	102.4937255859375	102.37629394531248
maxE	63.75127792358399	72.45748519897461	73.63899230957031	104.9476318359375	97.96327972412108	96.16040039062501	85.03319549560547	89.15384674072264	87.82498168945312	91.96376037597656	91.35740661621094	105.863330078125	104.83286132812502
avrgE	63.47267570495605	72.1529748916626	73.17563304901122	104.47120468139649	97.3129222869873	95.57024162292481	84.198882522583	88.26587150573731	86.81570960998535	90.92082069396973	90.52673377990723	104.3878200683594	103.86850488281252
